contig_id	contig_length	viral_length	aai_expected_length	aai_completeness	aai_confidence	aai_error	aai_num_hits	aai_top_hit	aai_id	aai_af	hmm_completeness_lower	hmm_completeness_upper	hmm_num_hits	kmer_freq
k141_298520	1059	NA	39656.299829865195	2.670445817041322	high	2.90887460477086	7	CheckV-057305	73.12	100.0	1.3146612903225805	2.8526935483870965	2	1.0
k141_67461	3199	NA	179957.25014954578	1.7776444112930196	medium	9.97120230381569	101	CheckV-044645	46.64	63.41	1.323477259268418	2.119555272114377	3	1.0
k141_1218504	1353	NA	136906.99017264278	0.9882621758712515	low	11.4280975286117	11	CheckV-057959	39.8	100.0	NA	NA	0	1.0
k141_400183	3861	NA	NA	NA	NA	NA	0	NA	NA	NA	1.72	2.27	1	1.0
k141_1371703	10493	NA	149920.95326858253	6.999021665238382	high	4.01284809022731	3	CheckV-013320	59.0	74.86	4.255	20.994772727272725	2	1.0
k141_911662	2789	NA	98168.57109557108	2.8410314715539613	medium	7.41878841088674	8	CheckV-059755	48.56	33.45	NA	NA	0	1.0
k141_911665	4160	NA	104491.7300853224	3.9811763061087846	high	3.23916066236885	2	CheckV-052005	70.35	63.3	1.85	2.65	1	1.0
k141_221110	3524	NA	163703.42838864107	2.1526733035998658	medium	8.28456428871274	28	CheckV-062024	40.61	47.52	NA	NA	0	1.0
k141_783374	1331	NA	176428.80495108414	0.7544119569188417	low	12.2511878772313	13	CheckV-058898	36.8	30.32	0.6	1.0	1	1.0
k141_1013592	1225	NA	102971.81830284571	1.1896458858259726	low	11.7908597461902	86	CheckV-005772	42.6	39.84	NA	NA	0	1.0
k141_93920	2287	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_962314	3873	NA	184288.0	2.101601840597326	high	3.52240950255266	1	CheckV-039937	60.83	90.34	NA	NA	0	1.0
k141_169930	3085	NA	142695.70835143825	2.161943085493577	low	10.9454880691546	3	CheckV-059755	41.49	87.23	1.3058119635217091	2.3962221209928813	4	1.0
k141_1294796	9509	NA	217348.27480626456	4.375005970705743	medium	5.41113477279046	2	CheckV-013473	32.36	72.72	5.18	22.48	1	1.0
k141_93937	1103	NA	61196.99999999999	1.8023759334607907	medium	6.50135470901849	1	CheckV-040456	53.0	89.91	0.82	3.24	1	1.0
k141_400232	1292	NA	174649.29593091874	0.7397682270136613	medium	7.29637658717869	73	CheckV-044645	48.8	100.0	0.58	0.76	1	1.0
k141_1422373	2565	NA	61934.79123850161	4.141452564395622	high	3.64336673972188	11	CheckV-016419	63.82	100.0	1.52	5.98	1	1.0
k141_1371743	2267	NA	176415.36385031184	1.2850354699965623	high	3.50672951331705	339	CheckV-044645	65.8	77.88	1.1	5.34	1	1.0
k141_1013619	1287	NA	40997.258087037466	3.13923432944635	low	12.2511878772313	2	CheckV-061610	37.3	31.87	0.7595696913002805	3.0413751169317114	2	1.0
k141_656589	1757	NA	195214.77239819957	0.9000343459746311	high	3.52719593630501	12	CheckV-039937	62.21	79.22	0.43	1.66	1	1.0
k141_1524612	1357	NA	108575.76027343754	1.2498185567225382	medium	5.99083426346975	103	CheckV-051998	54.3	100.0	1.22	4.77	1	1.0
k141_554088	2348	NA	56861.81745022755	4.129308744053526	high	3.52719593630501	45	CheckV-039806	60.05	81.57	2.71673420738975	6.561156138259833	2	1.0
k141_272605	1807	NA	177900.6196494294	1.0157356413714975	high	4.45453017313834	339	CheckV-059755	61.6	100.0	0.78	1.17	1	1.0
k141_1090501	1007	NA	46044.52988865744	2.1870133160987346	medium	6.91027496382055	36	CheckV-040843	59.99	42.01	1.1317647058823528	2.9097213622291025	2	1.0
k141_783460	1516	NA	35939.04083704513	4.218253923007712	high	1.53917440618893	18	CheckV-056183	89.16	84.21	3.38	4.64	1	1.0
k141_707150	1156	NA	47595.89500524812	2.4287808851425834	high	2.51210968659322	34	CheckV-013220	83.1	83.38	1.07	3.1499999999999995	1	1.0
k141_1013647	1011	NA	36441.280585069704	2.774326214030511	high	4.7385831317676	193	CheckV-005721	59.1	100.0	1.73	3.1	1	1.0
k141_451274	6248	NA	195772.5216924871	3.1914591210170693	low	22.6418050767784	42	CheckV-032570	28.9	31.14	2.48	3.6500000000000004	1	1.0
k141_1473570	1423	NA	46782.616498644384	3.0417281171976223	high	2.72532606579716	53	CheckV-056923	81.1	83.54	2.56	3.73	1	1.0
k141_1397272	1096	NA	174756.25991977332	0.6271592219375426	low	11.4280670985553	249	CheckV-046034	41.78	78.86	0.4551694915254237	1.8022033898305085	2	1.0
k141_1397274	1856	NA	38925.46127224105	4.768087363228168	low	10.513691784929	105	CheckV-057561	46.8	76.21	NA	NA	0	1.0
k141_578616	1314	NA	351257.95018490683	0.37408405967987146	low	10.6764514907398	6	CheckV-051503	46.24	100.0	0.3677871148459384	0.5317366946778711	2	1.0
k141_67656	2601	NA	204262.62002851322	1.2733607351344676	low	10.9394929934521	18	CheckV-012505	39.13	59.95	1.2196114519427403	1.9524948875255626	2	1.0
k141_272646	1284	NA	177861.6905388305	0.72190925213301	low	12.5268446162251	45	CheckV-044719	45.4	29.36	0.58	0.97	1	1.0
k141_1192682	2555	NA	141461.0	1.8061515187931656	low	18.8068221050936	1	CheckV-058914	41.3	23.68	NA	NA	0	1.0
k141_707209	1177	NA	62107.076448303436	1.8951141597845278	high	2.69320843091335	23	CheckV-000301	70.3	68.13	1.91	3.22	1	1.0
k141_578649	1321	NA	177484.57585150673	0.7442900283939156	low	10.0651710208396	125	CheckV-062175	52.2	26.22	0.5852208835341365	0.830441767068273	2	1.0
k141_681666	3133	NA	158632.63818870528	1.9750034014268012	medium	9.82267274135623	163	CheckV-016918	43.3	42.8	NA	NA	0	1.0
k141_221339	3479	NA	209827.9793813001	1.658024830748596	medium	7.36886830689784	34	CheckV-007573	56.24	42.77	1.6	4.47	1	1.0
k141_17279	1970	NA	184465.37538806815	1.0679510969772088	low	11.6206370876712	49	CheckV-020772	51.1	24.13	0.8752780742321831	2.3649389303925057	3	1.0
k141_350042	6406	NA	168541.0	3.8008555781679236	low	18.2165831678179	1	CheckV-009330	22.1	24.82	NA	NA	0	1.0
k141_477607	4038	NA	179795.77984405082	2.2458814125128153	high	4.54554919312858	119	CheckV-044645	52.82	70.51	1.7706324271115577	3.0777277695868435	5	1.0
k141_1244123	2514	NA	64447.57014943107	3.9008452827172926	low	10.9454880691546	87	CheckV-004380	42.2	84.86	NA	NA	0	1.0
k141_221360	2625	NA	52590.24615700753	4.991419876916139	low	10.7660094224394	4	CheckV-030038	40.3	91.74	NA	NA	0	1.0
k141_527992	1307	NA	62586.0	2.088326462787205	high	3.42478034785727	1	CheckV-003078	68.13	100.0	1.94	3.61	1	1.0
k141_604736	1040	NA	40413.68175519602	2.5733859297941506	high	1.20268836222144	78	CheckV-057220	94.8	100.0	1.36	2.9	1	1.0
k141_707281	1829	NA	71653.80177284272	2.5525512321011323	medium	9.51279933938893	446	CheckV-011449	36.4	100.0	NA	NA	0	1.0
k141_221381	1021	NA	61234.7978147605	1.6673526106652554	high	1.97923426346528	34	CheckV-056785	80.8	100.0	1.45	2.39	1	1.0
k141_757760	1301	NA	10724.0	12.131667288325252	medium	9.83914388195859	1	CheckV-051893	43.8	56.48	1.97	3.07	1	1.0
k141_1371913	1270	NA	155087.91694685307	0.8188903590956187	low	14.4123550401427	4	CheckV-014734	36.9	54.0	0.6192125984251969	1.0108661417322833	2	1.0
k141_145751	1687	NA	44188.63961503108	3.8177233214171067	medium	7.52853380158033	282	CheckV-015296	47.7	93.93	1.02	5.02	1	1.0
k141_1422567	1678	NA	33553.79904135397	5.000924032274019	medium	8.76990056085545	21	CheckV-029748	49.96	79.65	3.6601398005285146	5.454041428693206	3	1.0
k141_1218846	1318	NA	178841.64186667273	0.7369648289085688	high	4.8687629098159	276	CheckV-059755	69.9	34.98	0.5845228215767634	1.562033195020747	2	1.0
k141_67726	14483	NA	368242.03740993986	3.933011044004468	medium	8.10096094157376	27	CheckV-062241	45.79	55.82	5.2418576499358815	12.741738434838595	7	1.0
k141_937038	1252	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1192801	1040	NA	40142.3668597745	2.5907789733299307	high	1.86457108677268	57	CheckV-056854	86.62	100.0	1.35	3.02	1	1.0
k141_1320605	1083	NA	50438.20822298135	2.1471817460528833	medium	6.68889588021372	221	CheckV-041394	59.1	29.43	0.62	3.55	1	1.0
k141_426381	1494	NA	177351.7280362234	0.8423938218943412	low	10.6764514907398	21	CheckV-014734	44.5	100.0	NA	NA	0	1.0
k141_298930	1641	NA	176438.2962832187	0.9300701914316082	high	4.08059193313848	371	CheckV-044645	61.9	74.07	0.7028342245989305	1.0533957219251338	2	1.0
k141_1142143	1371	NA	64136.098602775135	2.137641717952388	high	2.90887460477086	5	CheckV-057052	74.3	100.0	1.12	7.82	1	1.0
k141_886323	1026	NA	175270.9907049976	0.5853792438058862	medium	9.0304258705784	43	CheckV-046694	45.47	83.73	0.4600000000000001	0.9597402597402597	2	1.0
k141_324803	1032	NA	61375.8469440245	1.6814431920445778	high	2.90887460477086	12	CheckV-002812	75.4	100.0	1.53	2.85	1	1.0
k141_630707	1102	NA	NA	NA	NA	NA	0	NA	NA	NA	0.49000000000000005	0.67	1	1.0
k141_1116416	1626	NA	37541.492995845816	4.33120760588804	medium	5.86385453857612	2	CheckV-016390	48.74	100.0	NA	NA	0	1.0
k141_350125	2790	NA	31598.0	8.829672764098994	high	4.76556921306407	1	CheckV-052019	75.7	37.53	NA	NA	0	1.0
k141_528034	1081	NA	58330.941011231436	1.853218859938942	high	1.90038202301871	30	CheckV-058173	85.9	45.28	NA	NA	0	1.0
k141_350134	2120	NA	41301.92081605087	5.132933185945482	medium	9.38815150534153	17	CheckV-047727	47.05	34.32	1.13	5.589999999999999	1	1.0
k141_41829	4846	NA	163670.71511354437	2.9608228916444537	medium	6.29168364601544	26	CheckV-059755	42.22	72.46	2.0816161616161617	2.8367340067340066	2	1.0
k141_1167021	3017	NA	144293.0	2.09088451969257	low	10.8990753492032	2	CheckV-000284	44.41	80.08	NA	NA	0	1.0
k141_578769	1004	NA	43855.63019317505	2.289329774940153	high	0.567959263611438	4	CheckV-040370	94.8	52.6	NA	NA	0	1.0
k141_196442	3502	NA	100742.98681551745	3.4761724966651344	low	18.451911776551	108	CheckV-008088	49.3	14.66	1.83	7.9	1	1.0
k141_707363	1232	NA	52445.31185627488	2.3491136888960953	high	0.748546093165198	71	CheckV-057130	94.9	66.4	1.92	3.391605839416058	2	1.0
k141_350169	1095	NA	41886.87752479236	2.6141838797888	high	1.20967741935484	14	CheckV-057573	89.0	100.0	0.53	2.58	1	1.0
k141_554420	3007	NA	59038.28765633598	5.093304903258469	low	11.7003954408002	34	CheckV-032316	31.0	90.47	4.14	6.89	1	1.0
k141_1473828	4803	NA	125851.53637169712	3.8164015620870493	medium	8.89537258399073	2	CheckV-000783	44.2	52.43	2.62	11.35	1	1.0
k141_1550337	6221	NA	199302.79842703874	3.1213811592702743	high	3.86427920674238	9	CheckV-049748	47.91	100.0	2.600258427471085	7.380323570961478	3	1.0
k141_94270	2388	NA	176990.6591942284	1.3492237448414857	medium	5.86385453857612	141	CheckV-059755	50.42	100.0	1.1318494271685762	2.2115548281505726	2	1.0
k141_1038870	5789	NA	146473.0	3.95226423982577	high	3.52240950255266	1	CheckV-013320	60.25	92.5	NA	NA	0	1.0
k141_732339	1920	NA	64074.76384150213	2.9964995341214022	low	11.7390330599321	38	CheckV-021565	38.1	37.92	1.33	6.550000000000001	1	1.0
k141_1627928	1236	NA	59244.502566511044	2.0862695211465407	high	1.97923426346528	146	CheckV-057333	80.13	100.0	1.7845192307692312	2.9194230769230773	2	1.0
k141_1499697	2995	NA	78911.96173199765	3.7953688316248906	high	3.95717835977825	5	CheckV-040215	59.06	94.79	NA	NA	0	1.0
k141_1601902	1024	NA	52954.672664631056	1.9337292602772325	high	2.71012006861063	23	CheckV-058173	85.3	34.05	NA	NA	0	1.0
k141_810066	1920	NA	40893.6618845491	4.69510411031553	low	14.7807123818755	47	CheckV-019836	32.7	45.44	2.06	6.24	1	1.0
k141_41955	1084	NA	53779.44686230129	2.0156399205360187	high	1.61446920714027	39	CheckV-057063	85.0	73.28	1.6899999999999997	2.98698296836983	2	1.0
k141_912078	1307	NA	161117.5817745004	0.8112087989436637	high	3.43229860600155	5	CheckV-007598	66.0	57.83	0.6035714285714285	1.3382589285714286	2	1.0
k141_783779	1135	NA	38594.34843936546	2.9408450871587273	high	1.97923426346528	11	CheckV-040931	81.18	100.0	NA	NA	0	1.0
k141_1473958	5001	NA	357837.25363929075	1.3975627045922776	high	4.71761886228158	53	CheckV-061425	57.94	50.64	1.4703197674418609	2.075203488372093	2	1.0
k141_1295219	1053	NA	78962.92622190929	1.333537205853741	medium	7.29637658717869	6	CheckV-040810	51.52	100.0	NA	NA	0	1.0
k141_554542	1125	NA	188860.26040004907	0.5956785178718877	low	10.4094095052806	2	CheckV-042860	47.2	32.89	0.5	0.66	1	1.0
k141_41972	1486	NA	58727.81900237081	2.5303170205248233	high	3.42478034785727	224	CheckV-056763	72.48	100.0	1.8428842832469776	3.6857512953367877	2	1.0
k141_1116618	1557	NA	60415.33690251817	2.577160171286081	high	4.08059193313848	102	CheckV-058205	60.74	75.34	2.164168157423971	4.391932021466905	2	1.0
k141_503351	1548	NA	179890.20587287314	0.8605248921077773	high	3.87940589669696	56	CheckV-044645	65.66	63.92	0.6789795918367347	0.99	2	1.0
k141_1448068	2682	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_707488	1876	NA	53120.88517168922	3.5315676573096986	high	1.52060170045782	55	CheckV-057620	79.79	100.0	2.9246228710462288	5.169343065693431	2	1.0
k141_1116629	1234	NA	87772.97264884048	1.4058997465392344	low	10.5409117320797	5	CheckV-032426	55.0	20.3	0.5	1.18	1	1.0
k141_1346171	2943	NA	37061.237882601614	7.940911227311138	low	10.8990753492032	93	CheckV-058748	46.51	78.48	5.805729630613487	8.602475305203615	6	1.0
k141_1628084	1147	NA	59325.39073654243	1.9334048807090063	high	2.64972286061917	684	CheckV-009737	77.9	80.59	1.68	2.74	1	1.0
k141_1193048	1779	NA	58656.99377926891	3.0328864221963423	high	3.45122623124897	38	CheckV-057230	79.5	37.61	1.6400000000000001	4.85	1	1.0
k141_707508	3204	NA	42126.26460894508	7.605706391825834	medium	9.52100510404397	126	CheckV-016212	46.82	55.01	2.9163655025461153	9.107709820424734	4	1.0
k141_1244379	4993	NA	40486.16745186271	12.332607194634026	high	2.36221501213025	68	CheckV-057472	67.36	88.32	6.46667950023763	15.534051848254975	4	1.0
k141_657085	1142	NA	156590.24279641002	0.729291927521158	low	13.7461268634142	5	CheckV-055088	39.5	42.67	0.4859504132231404	0.7365289256198346	2	1.0
k141_1499834	1288	NA	28915.60294725373	4.454342530396131	medium	7.29637658717869	22	CheckV-051891	48.52	100.0	2.01496835443038	3.723243670886075	2	1.0
k141_630921	1238	NA	181089.34095519892	0.6836404580578148	medium	6.03013749241285	129	CheckV-047908	50.49	77.07	0.5216901408450704	1.0442535211267605	2	1.0
k141_299103	2728	NA	51818.047511721634	5.26457504865058	low	21.1660950514454	5	CheckV-057277	30.5	43.38	NA	NA	0	1.0
k141_1142371	1470	NA	60297.306838580334	2.437919829380244	low	10.7012750455373	162	CheckV-054976	37.9	66.74	NA	NA	0	1.0
k141_1065235	1566	NA	59690.49522864682	2.6235332677361356	high	1.71955321045389	527	CheckV-057333	84.4	100.0	2.22	3.6700000000000004	1	1.0
k141_707544	1256	NA	187285.41042585258	0.670634192564219	medium	9.40391650527222	7	CheckV-001048	44.9	65.68	0.523641160949868	1.0493667546174141	2	1.0
k141_732511	2959	NA	100118.05962184293	2.955510735202493	low	16.7547169811321	3	CheckV-003959	34.1	31.0	NA	NA	0	1.0
k141_962712	1178	NA	177823.4753176303	0.6624547169016032	high	3.90091512983695	322	CheckV-058914	66.9	100.0	0.47	0.85	1	1.0
k141_1346217	1981	NA	180988.49456467494	1.0945447138862763	medium	6.50440235702245	132	CheckV-047902	47.56	46.36	0.8452731675463894	1.7961612341513846	3	1.0
k141_17624	6128	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1193139	5730	NA	115965.4100264976	4.9411285647079755	low	19.4362889019378	4	CheckV-011238	35.34	19.09	3.8700000000000006	18.35	1	1.0
k141_1602106	1088	NA	210157.21379073753	0.5177076629324596	medium	9.71165752697683	2	CheckV-014734	50.5	29.79	0.45202643171806167	0.723568281938326	2	1.0
k141_657169	1145	NA	58824.197961534956	1.9464778776052563	medium	6.35063036659548	86	CheckV-013088	61.93	83.33	1.321942789034565	3.199153754469607	2	1.0
k141_400720	1161	NA	172801.38214939192	0.6718696260173898	low	13.8078132016165	19	CheckV-061890	36.1	61.24	0.52	1.75	1	1.0
k141_375847	2570	NA	37492.40672654479	6.854721327293264	high	4.62276493676406	213	CheckV-040492	65.0	55.75	3.4864	8.625742857142857	2	1.0
k141_503465	1976	NA	51149.53782640212	3.86318251145573	high	2.60661557643379	10	CheckV-040309	76.4	92.43	2.449940255806126	4.796225176708179	3	1.0
k141_94515	1222	NA	168920.5729753618	0.7234169162913252	medium	9.71165752697683	4	CheckV-019142	49.6	29.51	0.5992125984251968	0.9730708661417322	2	1.0
k141_146102	2576	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_273048	5162	NA	93599.65480585476	5.514977604038248	low	11.8740654837217	8	CheckV-051951	59.8	19.86	2.4397313277028094	8.900720839089098	3	1.0
k141_426626	1303	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_528278	2168	NA	59701.54500220449	3.631396808775964	high	2.1124665278191	555	CheckV-056785	80.9	85.54	3.08	5.08	1	1.0
k141_732597	7179	NA	111397.37405834888	6.444496614650636	low	23.0547056367741	54	CheckV-028479	29.65	27.41	NA	NA	0	1.0
k141_273078	7911	NA	174187.7555081437	4.541651034495443	high	4.01951099036799	3	CheckV-013217	61.69	61.85	4.16	12.759999999999998	1	1.0
k141_1269363	2747	NA	251247.99999999997	1.093342036553525	low	15.5486016037551	1	CheckV-040179	43.4	26.91	NA	NA	0	1.0
k141_631047	1648	NA	61595.671244065954	2.675512688984238	high	3.95717835977825	7	CheckV-013109	58.39	96.17	2.42	4.54	1	1.0
k141_1244558	1408	NA	42017.644597716644	3.3509731768175186	high	1.20967741935484	14	CheckV-057343	89.69	100.0	NA	NA	0	1.0
k141_299223	5550	NA	177551.8773721987	3.125846981817961	high	4.90281702200531	291	CheckV-044506	63.55	40.67	2.81	7.16	1	1.0
k141_1219316	2071	NA	196388.6651699641	1.0545415124684807	high	3.8353196099675	13	CheckV-039937	63.01	68.19	0.5	1.96	1	1.0
k141_682153	1375	NA	244687.51122808715	0.5619412258103701	high	4.58851593116374	3	CheckV-013047	63.7	45.39	0.55	0.89	1	1.0
k141_273131	1013	NA	40565.07324713433	2.4972221640732823	high	3.23699421965318	37	CheckV-056845	77.3	70.73	1.0726958290946085	3.3531434384537135	2	1.0
k141_478063	2821	NA	154609.86325110766	1.8245925199599384	low	14.7807123818755	11	CheckV-041987	36.44	43.15	NA	NA	0	1.0
k141_170602	1440	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.02
k141_784062	2658	NA	62015.285138354404	4.286040117480836	low	10.6944003686965	7	CheckV-057325	42.38	66.89	1.72	8.49	1	1.0
k141_1525190	2717	NA	62152.0	4.3715407388338265	high	2.44729962734301	1	CheckV-013218	85.93	72.78	NA	NA	0	1.0
k141_962987	7026	NA	189815.73109804382	3.701484571039543	low	25.7423874966316	8	CheckV-040179	36.8	17.33	3.1001652892561986	4.354380165289256	2	1.0
k141_1628334	2428	NA	149791.8369485521	1.6209160989419784	low	19.6969102730118	24	CheckV-044129	30.05	53.38	1.2299999999999998	1.52	1	1.0
k141_963015	1340	NA	40148.55129688426	3.3376048617325607	high	1.61446920714027	58	CheckV-057586	85.83	77.06	1.75	3.88	1	1.0
k141_810376	1379	NA	53224.01918702017	2.5909354856393465	high	1.61574618096357	25	CheckV-040055	84.1	62.14	2.06	4.52	1	1.0
k141_1065322	4659	NA	36574.904909240926	12.738242277214693	high	3.50196771801745	2	CheckV-052003	84.05	49.93	6.72	15.4	1	1.0
k141_554813	1966	NA	102871.19574747744	1.9111277804391706	medium	9.89099717400081	47	CheckV-040997	46.0	38.7	NA	NA	0	1.0
k141_1422999	1867	NA	146044.0819916264	1.278381139817118	high	4.50195005338972	4	CheckV-013320	54.2	100.0	NA	NA	0	1.0
k141_478174	1286	NA	59642.639114713085	2.1561755467033987	high	2.72532606579716	86	CheckV-057333	77.76	85.22	1.833326340277922	2.795037907899383	3	1.0
k141_1116902	2864	NA	152740.95242957424	1.8750701461813473	medium	5.52296238786106	2	CheckV-003900	54.3	68.16	NA	NA	0	1.0
k141_1499995	3717	NA	287635.6640160551	1.2922597803423035	low	19.5078163840247	5	CheckV-041701	25.1	37.66	NA	NA	0	1.0
k141_376036	1063	NA	52838.133619605025	2.0118045948647687	high	1.86457108677268	205	CheckV-016314	84.4	100.0	0.73	2.75	1	1.0
k141_810405	1141	NA	61113.976514133275	1.8670033682657374	high	3.43229860600155	22	CheckV-056763	67.0	60.88	1.62	2.67	1	1.0
k141_68095	3178	NA	70911.16201036832	4.48166397207724	medium	9.38815150534153	57	CheckV-012989	43.2	36.05	NA	NA	0	1.0
k141_1142602	2621	NA	178611.78878316315	1.467428335977266	medium	5.86385453857612	251	CheckV-014992	48.45	100.0	1.0902374670184696	2.1864643799472296	2	1.0
k141_554847	2054	NA	58971.0	3.4830679486527276	medium	7.80727581216628	1	CheckV-019632	61.31	46.51	NA	NA	0	1.0
k141_1474210	4176	NA	361719.63879220514	1.1544852842228346	medium	8.30341430665155	18	CheckV-062241	52.41	49.6	NA	NA	0	1.0
k141_1244684	1187	NA	110817.3357977055	1.0711320493815528	medium	9.0304258705784	17	CheckV-011238	47.4	84.07	NA	NA	0	1.0
k141_554856	1461	NA	80798.57368627013	1.8082002359012725	low	13.9604954804151	279	CheckV-001206	34.8	90.3	NA	NA	0	1.0
k141_196915	1398	NA	366374.39788717957	0.381576880934376	medium	6.8503937007874	38	CheckV-061337	61.9	81.34	0.56	1.34	1	1.0
k141_1167577	1410	NA	162756.1545110096	0.8663266862234822	low	12.3950755456072	158	CheckV-059755	37.9	54.75	0.63	2.13	1	1.0
k141_1244843	1959	NA	175396.78528974482	1.116896182996656	low	11.3595528049511	79	CheckV-062300	44.46	84.52	0.844689754725691	1.6430918675471256	4	1.0
k141_1244863	1908	NA	53591.72238657493	3.5602513131355638	high	3.59564862876121	193	CheckV-057528	66.79	74.36	2.5	5.329999999999999	1	1.0
k141_1372531	1027	NA	NA	NA	NA	NA	0	NA	NA	NA	0.47	1.32	1	1.0
k141_1500096	1201	NA	58830.21738936761	2.0414678940436093	medium	6.03013749241285	58	CheckV-016419	50.11	72.84	NA	NA	0	1.0
k141_1346377	1021	NA	59219.09749008113	1.7241059780943333	high	3.42478034785727	192	CheckV-057722	70.9	100.0	NA	NA	0	1.0
k141_1219498	4139	NA	60146.48477688685	6.881532670369023	medium	5.34106412005457	79	CheckV-013109	44.7	83.84	5.759570661896244	11.663363148479428	2	1.0
k141_17994	1001	NA	144318.73006819058	0.6936036642832345	medium	8.84353741496599	3	CheckV-011238	44.41	73.84	NA	NA	0	1.0
k141_299405	3878	NA	78572.8702362037	4.93554580396778	high	3.42478034785727	5	CheckV-040811	62.9	63.41	2.26	11.11	1	1.0
k141_1321290	1130	NA	62382.38219808066	1.8114088628612313	high	2.13894050830836	39	CheckV-057300	81.67	91.64	1.66	3.11	1	1.0
k141_1142737	1153	NA	51548.57977608507	2.2367250562641323	high	4.7385831317676	6	CheckV-051952	59.8	100.0	1.64	3.31	1	1.0
k141_1039312	3050	NA	184288.0	1.6550182323320022	high	3.54623096917935	1	CheckV-039937	71.07	68.3	NA	NA	0	1.0
k141_1576358	1150	NA	177357.28816851272	0.6484086511896534	low	10.6764514907398	78	CheckV-013047	45.74	100.0	0.49302139037433157	0.7333957219251337	2	1.0
k141_528570	1157	NA	173532.6426099798	0.6667333491834125	low	11.4280975286117	6	CheckV-044128	38.24	100.0	0.52	0.74	1	1.0
k141_835773	1018	NA	168029.43566453407	0.605846229247837	medium	6.28980688067528	141	CheckV-046700	51.1	82.35	0.41	1.27	1	1.0
k141_222043	3306	NA	57114.0	5.788423153692615	low	24.3312955035068	1	CheckV-005448	27.4	72.94	2.8692239467849223	7.800332594235033	3	1.0
k141_1448575	1872	NA	173779.81601990573	1.0772252168718894	high	4.50195005338972	240	CheckV-058914	56.3	100.0	0.74	1.21	1	1.0
k141_503769	1455	NA	40853.716075847035	3.561487521229935	high	2.70631473438022	50	CheckV-056831	76.3	56.49	NA	NA	0	1.0
k141_1117098	2796	NA	45391.79175233627	6.159703973034051	medium	8.47685945009496	156	CheckV-015022	41.69	100.0	NA	NA	0	1.0
k141_478386	1085	NA	71897.8154585241	1.5090861844417334	high	4.1478960989169	155	CheckV-059755	64.2	67.82	NA	NA	0	1.0
k141_555010	1070	NA	51335.535268761836	2.0843261775651634	medium	5.68494985837863	924	CheckV-002225	60.3	74.57	NA	NA	0	1.0
k141_197066	2229	NA	177771.64066876352	1.253855784654217	medium	7.56667930805488	140	CheckV-058914	47.45	100.0	1.0518494271685759	2.065630114566285	2	1.0
k141_1576402	1192	NA	60473.11508624601	1.9711238594208091	high	2.90887460477086	69	CheckV-056785	75.7	100.0	1.6900000000000002	2.79	1	1.0
k141_1295668	1209	NA	41838.27896589946	2.8896982138902096	high	0.0565930956423316	10	CheckV-057606	93.0	72.73	0.81	3.31	1	1.0
k141_1065629	1064	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_503781	3825	2819	95742.36650156	2.944360060239443	high	3.74055437805018	15	CheckV-013192	70.98	60.2	2.30680981595092	3.7422085889570553	2	1.0
k141_861657	1454	NA	59968.77369938465	2.42459518563562	low	10.9098357507713	7	CheckV-047982	38.7	76.26	NA	NA	0	1.0
k141_1014335	1187	NA	181015.9132906894	0.6557434528387697	medium	5.20086681113519	79	CheckV-059755	62.6	40.4	0.53	0.69	1	1.0
k141_350829	3285	NA	64429.278709101556	5.0986136517712515	high	4.90119268422954	5	CheckV-057331	59.02	62.44	2.21	9.09	1	1.0
k141_42556	2652	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1014361	1309	NA	NA	NA	NA	NA	0	NA	NA	NA	0.59	4.16	1	1.0
k141_222139	1010	NA	117601.21884183564	0.8588346361940095	medium	9.37925259080917	44	CheckV-059755	68.5	22.09	0.58	3.31	1	1.0
k141_1346548	1395	320	180185.0845706733	0.17759516597195793	medium	7.29637658717869	15	CheckV-039937	50.8	100.0	0.14	0.2	1	1.0
k141_1039406	2613	NA	45645.18472261656	5.724590700813386	high	4.45453017313834	70	CheckV-057695	59.95	100.0	5.13	5.44	1	1.0
k141_1065643	14835	NA	52414.0	28.303506696684092	high	1.52383806243982	1	CheckV-043521	90.2	92.52	20.556188215096824	38.59580430966828	15	1.0
k141_732972	2723	NA	100762.70410958905	2.702388769795695	low	16.7547169811321	11	CheckV-038901	35.9	32.14	NA	NA	0	1.0
k141_299557	1125	NA	169113.23336401285	0.665234752846609	low	12.2511878772313	24	CheckV-029798	36.3	29.34	0.52	1.45	1	1.0
k141_963420	1106	NA	58240.729746078054	1.899014666921268	medium	5.42268862289476	20	CheckV-058011	59.53	87.68	1.584751289609433	2.409545689019897	3	1.0
k141_963427	1041	NA	60614.320266590374	1.7174159430008196	high	4.7385831317676	34	CheckV-058011	59.09	100.0	1.4996153846153846	2.4596153846153848	2	1.0
