contig_id	contig_length	viral_length	aai_expected_length	aai_completeness	aai_confidence	aai_error	aai_num_hits	aai_top_hit	aai_id	aai_af	hmm_completeness_lower	hmm_completeness_upper	hmm_num_hits	kmer_freq
k141_682308	3585	NA	84210.58974837128	4.257184293225233	medium	8.38293115600352	75	CheckV-060479	53.4	29.06	NA	NA	0	1.0
k141_358787	1273	NA	51263.00000000001	2.4832725357470298	low	30.2620342487303	1	CheckV-000338	25.7	65.87	NA	NA	0	1.0
k141_639519	3619	NA	85977.51018540995	4.209240291089669	medium	8.50356765363445	2	CheckV-003291	33.3	49.1	NA	NA	0	1.0
k141_34746	2945	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.01
k141_283050	3444	NA	106233.0	3.241930473581655	low	13.2625055334219	1	CheckV-000545	68.1	9.46	NA	NA	0	1.0
k141_682328	3010	NA	63301.0	4.755059161782595	low	19.6969102730118	1	CheckV-060036	31.87	55.88	1.94	8.16	1	1.0
k141_294050	16277	NA	199944.24546029398	8.140769424260512	medium	8.76635998444991	3	CheckV-046604	39.54	25.43	7.956616842845473	17.017535268198014	5	1.0
k141_434429	3513	NA	35925.98862874158	9.778436541589068	low	22.9181591811457	35	CheckV-049025	48.2	8.26	4.297730496453901	10.308581560283688	2	1.01
k141_304822	26398	NA	497477.0211512548	5.306375747549121	medium	8.49620178479239	4	CheckV-050294	35.03	28.37	4.300044080608148	17.5651985175933	4	1.0
k141_67105	2914	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_13541	4588	NA	89968.46328081696	5.099564706000988	low	13.9757982883961	6	CheckV-004443	38.0	31.72	1.8569230769230767	8.783846153846154	2	1.0
k141_563897	3057	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_315770	2766	NA	1164456.343604573	0.23753574062191551	low	23.7617171740707	14	CheckV-002065	25.9	58.33	NA	NA	0	1.0
k141_650260	8014	NA	52933.547667016486	15.139737185976706	low	15.7472323702244	52	CheckV-000645	40.9	21.47	12.42070287539936	21.778210862619808	2	1.0
k141_660859	5196	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_261646	1690	NA	35411.538116934265	4.772455786640399	medium	5.86385453857612	44	CheckV-019853	49.11	100.0	1.17	5.76	1	1.0
k141_196940	7985	NA	148689.6651142542	5.3702454665321016	high	3.6651377210874	24	CheckV-018433	61.27	62.91	3.3898555956678695	9.872454873646207	2	1.0
k141_34789	1559	NA	63187.84114860699	2.467246817838734	low	11.3595528049511	10	CheckV-044789	46.4	86.92	1.28	8.89	1	1.0
k141_99727	2648	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_304850	3049	NA	52493.14031258837	5.80837797442425	medium	9.82267274135623	14	CheckV-018494	45.5	44.28	NA	NA	0	1.0
k141_585625	1763	NA	143855.0	1.225539605853116	high	4.72049567240535	1	CheckV-044766	56.65	93.22	0.86	4.15	1	1.0
k141_164745	1112	NA	NA	NA	NA	NA	0	NA	NA	NA	1.29	4.33	1	1.0
k141_67157	1337	NA	111869.51320104222	1.1951424134627806	low	13.92	11	CheckV-016032	36.05	100.0	NA	NA	0	1.0
k141_380618	1534	NA	NA	NA	NA	NA	0	NA	NA	NA	0.87	3.63	1	1.0
k141_358848	3400	NA	348240.3438091081	0.9763371936778666	low	18.6274767169097	3	CheckV-043516	26.4	28.27	NA	NA	0	1.0
k141_671857	1098	NA	143855.0	0.7632685690452191	low	10.6764514907398	1	CheckV-044766	45.29	100.0	NA	NA	0	1.0
k141_34818	4497	NA	68152.98014259676	6.5983908415903585	low	11.9081075052972	18	CheckV-016435	53.0	19.13	NA	NA	0	1.0
k141_542140	2132	NA	103257.0	2.0647510580396484	low	15.760181986278	1	CheckV-044786	33.3	35.87	2.73	7.72	1	1.0
k141_78139	3908	NA	12533.86463884562	31.179529320016098	low	13.9757982883961	2	CheckV-054117	38.0	28.94	NA	NA	0	1.0
k141_444980	1809	NA	198558.25729607753	0.91106762550929	low	18.8069420012078	17	CheckV-056620	29.5	59.92	0.15	1.66	1	1.0
k141_369905	3981	NA	43996.0247060148	9.048544786946962	medium	8.73964953649821	19	CheckV-000253	29.23	82.75	NA	NA	0	1.0
k141_186194	3186	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_326271	3813	NA	42243.52582862125	9.026235204582708	medium	5.46581517655898	84	CheckV-044735	56.8	45.77	2.9813055303717135	10.987053490480509	2	1.0
k141_315900	4653	NA	110523.50325864667	4.209964272586499	medium	7.70338372930166	15	CheckV-044818	51.6	61.14	2.0	3.01	1	1.0
k141_423556	2553	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_315906	1031	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_78171	5413	NA	55074.137552952896	9.828569707143371	low	13.9757982883961	2	CheckV-054202	38.1	30.74	NA	NA	0	1.0
k141_164819	5289	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_380688	2284	NA	103009.55333486134	2.217270074529126	medium	9.89099717400081	4	CheckV-044786	44.0	41.53	1.36	6.08	1	1.0
k141_488326	4169	NA	169915.91642816257	2.453566497852236	low	19.6393904741643	9	CheckV-061481	47.9	6.85	NA	NA	0	1.0
k141_121591	1107	NA	37088.55548290067	2.9847482210796046	low	11.4280975286117	2	CheckV-060046	41.1	100.0	1.29	4.31	1	1.0
k141_24643	11859	NA	79304.79952588008	14.95369772182574	low	17.4785801713586	283	CheckV-001297	33.9	18.08	20.115570184822502	39.08375536939813	3	1.0
k141_682447	3432	NA	283919.3524401502	1.2087939657876827	low	19.2245446878348	37	CheckV-022016	36.4	19.62	2.62	9.58	1	1.01
k141_596527	2682	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_24646	2132	NA	NA	NA	NA	NA	0	NA	NA	NA	3.43	7.01	1	1.0
k141_628513	5508	NA	37855.47303749043	14.55007574346017	high	2.0052171709053	3	CheckV-018108	80.55	96.86	7.454857935234782	16.04747899616629	3	1.0
k141_197076	2986	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_261783	2786	NA	277826.9410209771	1.0027825198527616	low	19.4474773902474	66	CheckV-041909	35.8	25.52	NA	NA	0	1.0
k141_380725	2539	NA	191537.12401471366	1.3255915859971652	low	12.9948120840075	5	CheckV-018895	48.1	21.55	NA	NA	0	1.0
k141_219090	1001	NA	38908.013691552565	2.5727347788441075	high	2.63714253922332	2	CheckV-060045	78.6	41.0	1.753716012084592	3.0596676737160124	2	1.0
k141_423627	2740	NA	47625.99999999999	5.75316003863436	low	18.9139941690962	1	CheckV-018399	28.4	21.77	NA	NA	0	1.0
k141_412822	2645	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_337148	4999	NA	162236.1281557243	3.081311207822742	low	13.9757982883961	578	CheckV-059043	41.79	31.76	NA	NA	0	1.0
k141_391094	2559	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_88934	1614	NA	31188.0	5.175067333589842	low	21.9381688466112	1	CheckV-036750	31.7	26.17	2.39	4.69	1	1.0
k141_466894	2584	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_142728	1021	NA	103257.0	0.9887949485264922	low	13.92	1	CheckV-044786	35.1	100.0	1.31	3.7	1	1.0
k141_553523	4628	NA	70744.14981702376	6.541883692107535	low	22.6418050767784	3	CheckV-060033	29.4	29.68	NA	NA	0	1.0
k141_110615	2921	NA	41191.80642914844	7.091216077217291	low	18.8069420012078	3	CheckV-017179	28.6	59.62	2.5839068825910934	11.220607287449393	2	1.0
k141_46044	3149	NA	143855.0	2.1890097667790482	low	20.2028081123245	1	CheckV-044766	29.9	50.29	NA	NA	0	1.0
k141_423661	1844	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_283293	1249	NA	139100.0534506407	0.8979148239099739	low	19.9248772031205	22	CheckV-055198	28.4	73.48	NA	NA	0	1.0
k141_153965	14315	NA	168328.27087456814	8.504216151942176	medium	6.89081578481685	22	CheckV-018806	46.27	51.91	6.805352535044285	20.292561545435525	3	1.0
k141_499657	2766	NA	342290.83144704625	0.8080847472036105	low	16.0955816050496	13	CheckV-054208	44.5	18.73	1.21	1.64	1	1.0
k141_499664	6679	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_531836	2631	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_542258	3529	NA	68362.24299020688	5.162206278845387	low	13.5948759007206	4	CheckV-015435	27.5	69.36	NA	NA	0	1.0
k141_305056	2306	NA	41291.462043795626	5.584689632820824	low	23.7617171740707	15	CheckV-016098	27.5	59.64	3.45	7.56	1	1.0
k141_207863	2984	NA	12690.075803260153	23.514437945543186	low	10.6944003686965	2	CheckV-054117	39.1	63.86	NA	NA	0	1.0
k141_661102	9220	NA	365058.32672431285	2.5256238044839394	high	3.52755734318948	36	CheckV-062241	63.97	59.39	2.445827429846804	5.208848237429635	7	1.0
k141_13782	8203	NA	171012.68582261098	4.796720173443071	low	26.2150433075829	12	CheckV-019855	40.0	5.03	7.076274509803921	13.345098039215685	2	1.0
k141_370047	11988	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_391167	3434	NA	165977.99610563467	2.0689489453857925	low	15.5486016037551	2	CheckV-044766	46.3	25.93	2.04	8.0	1	1.0
k141_682530	1469	NA	39009.55256577325	3.7657442943575106	medium	9.28434547078065	4	CheckV-059090	46.6	78.22	1.3099999999999998	4.92	1	1.0
k141_142776	1639	NA	45349.33877544421	3.614165154900752	medium	6.29534285045635	157	CheckV-017202	56.1	54.04	2.3438961038961037	4.195887445887446	2	1.0
k141_650433	9112	NA	177089.84905869458	5.145410676238096	medium	8.63432559025156	185	CheckV-013183	33.89	44.52	4.896913587764756	7.202272191597282	8	1.0
k141_628577	8835	NA	5621.0	100.0	low	27.4561384438116	1	CheckV-064380	33.7	8.82	NA	NA	0	1.0
k141_197175	7747	NA	43029.831613402974	18.00378878914078	low	10.7181110029211	7	CheckV-044737	38.3	30.95	6.856659919028341	29.758340080971664	2	1.0
k141_89040	5274	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_186408	1717	624	NA	NA	NA	NA	0	NA	NA	NA	0.55	2.09	1	1.0
k141_650458	8807	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_89066	1188	NA	47488.629514569104	2.501651473508057	medium	5.28180719139367	663	CheckV-017410	54.6	59.09	NA	NA	0	1.0
k141_596680	3533	NA	NA	NA	NA	NA	0	NA	NA	NA	0.74	2.13	1	1.0
k141_261888	12475	NA	58923.664885760896	21.17145975931077	low	17.7188662440404	3	CheckV-004526	32.03	24.54	16.6915310455641	31.983391483989447	3	1.0
k141_672078	2813	NA	184288.0	1.526415176245876	low	16.7547169811321	1	CheckV-039937	34.0	29.38	NA	NA	0	1.0
k141_251072	4917	NA	148633.4190983529	3.308138929877102	high	3.1679071702649	73	CheckV-000545	72.79	70.23	NA	NA	0	1.0
k141_78352	1614	NA	36815.91394404618	4.383973741499398	low	10.9394929934521	3	CheckV-060046	39.12	59.57	1.8699999999999999	6.28	1	1.0
k141_380929	5308	NA	86032.89904184247	6.169732810489661	low	22.9181591811457	5	CheckV-044637	47.6	10.09	NA	NA	0	1.0
k141_553637	14775	NA	36756.10820432425	40.19740043713813	medium	7.75586858715155	3	CheckV-060046	40.84	52.13	NA	NA	0	1.0
k141_142818	11877	NA	989454.4180804064	1.20035847866969	high	4.26956702519942	15	CheckV-054001	22.47	70.49	0.9761812844358864	7.069528270068275	3	1.0
k141_542349	2574	NA	171529.55172413794	1.5006160595228688	low	11.8649517684887	3	CheckV-030942	34.4	70.53	NA	NA	0	1.0
k141_434818	1042	NA	49618.64018317543	2.1000172438286993	high	1.97923426346528	9	CheckV-012012	79.3	100.0	0.93	3.1000000000000005	1	1.0
k141_553644	3851	NA	50030.368602393195	7.6973248600366855	low	14.6911520575663	32	CheckV-049988	36.9	37.27	NA	NA	0	1.0
k141_456254	2781	NA	58530.26683474066	4.751387872281724	low	10.8990753492032	14	CheckV-002409	42.6	81.53	NA	NA	0	1.0
k141_154114	2551	NA	55716.69015085264	4.578520355558058	low	29.5168603908545	2	CheckV-057236	26.2	47.13	NA	NA	0	1.0
k141_596700	1677	NA	38059.0	4.406316508578786	low	17.188684785418	1	CheckV-054009	39.4	15.96	NA	NA	0	1.0
k141_305189	3386	NA	71151.5560702576	4.758855866281466	low	12.1929432782492	994	CheckV-003305	42.32	33.33	1.89	9.86	1	1.0
k141_337316	3673	NA	331950.0	1.1064919415574634	low	22.6418050767784	1	CheckV-003751	27.9	29.5	NA	NA	0	1.0
k141_639862	4414	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_2759	1420	422	NA	NA	NA	NA	0	NA	NA	NA	0.63	1.23	1	1.02
k141_110769	9423	NA	668031.0	1.41056328224289	low	27.4561384438116	1	CheckV-050294	34.1	8.09	2.02	7.42	1	1.0
k141_24932	5853	NA	268396.1846269453	2.1807314467362198	low	13.9757982883961	40	CheckV-001528	38.2	31.7	0.4755097728473322	4.546941362916007	2	1.01
k141_165034	4069	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_326536	2398	NA	184714.08396607795	1.2982226089702957	medium	7.59381898454746	22	CheckV-061481	57.7	30.95	1.53	5.08	1	1.0
k141_467110	3111	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.03
k141_682663	2675	NA	NA	NA	NA	NA	0	NA	NA	NA	2.51	8.15	1	1.0
k141_154163	2617	NA	60560.42381778254	4.32130397216864	low	19.6969102730118	15	CheckV-002476	28.6	55.33	NA	NA	0	1.0
k141_628705	2780	NA	48278.5195877709	5.758254444703774	medium	8.76990056085545	10	CheckV-054009	49.5	77.7	NA	NA	0	1.0
k141_391328	1021	NA	36603.0	2.7893888479086413	medium	5.99083426346975	1	CheckV-060046	56.9	100.0	0.91	3.42	1	1.0
k141_13936	17574	NA	55802.76060505208	31.493065592903562	high	3.8339939599849	19	CheckV-017191	61.99	56.11	20.447977745104208	44.75335424160539	4	1.0
k141_35158	2265	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_585936	3506	NA	246814.4609743043	1.42050023574794	low	16.0458909824481	10	CheckV-050294	35.5	28.68	NA	NA	0	1.0
k141_251153	2886	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_186540	20284	NA	45915.57802698074	44.176727968187166	low	16.7308326916731	232	CheckV-011296	27.8	14.43	20.89979299651373	65.71253489972341	7	1.0
k141_381003	1958	NA	38904.0	5.032901501130989	high	3.24606390889902	1	CheckV-012012	65.49	89.41	3.090798004987531	5.069364089775561	2	1.0
k141_532033	1056	NA	73353.40723311834	1.4396059294751156	low	17.3716005451868	5	CheckV-016331	36.7	45.48	0.94	3.54	1	1.0
k141_359201	2654	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_2819	2709	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_186583	1723	NA	46217.106445920785	3.728056844095387	medium	5.38031390760123	129	CheckV-003474	65.3	42.67	2.322496607869742	5.279755766621438	2	1.0
k141_370260	2752	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_13986	9358	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.01
k141_132313	8987	NA	287807.705006937	3.1225710235184247	low	11.2846398807507	13	CheckV-000616	33.61	38.64	0.72	4.409899726526892	2	1.0
k141_682724	3197	NA	42103.168871472044	7.593252683092459	low	11.3595528049511	5	CheckV-060046	44.3	84.04	NA	NA	0	1.0
k141_456408	5389	NA	125143.90504501571	4.306242479856701	low	18.451911776551	90	CheckV-062204	51.7	12.94	NA	NA	0	1.02
k141_316181	3888	NA	168397.83246463802	2.308818316183757	low	13.1821249631444	10	CheckV-049748	41.7	35.21	1.8518545134672961	3.2010228397426124	5	1.0
k141_67545	4678	NA	30356.504151573426	15.410206579262955	low	13.1821249631444	4	CheckV-043138	39.37	36.69	NA	NA	0	1.01
k141_14019	3642	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.01
k141_197325	1669	NA	36083.41102882305	4.625394197535317	low	11.6206370876712	2	CheckV-044817	48.3	23.37	1.94	6.5	1	1.0
k141_499953	1809	NA	86693.25587720756	2.086667505673417	low	11.7003954408002	237	CheckV-007681	28.7	91.25	NA	NA	0	1.0
k141_575510	2703	NA	44777.14720150285	6.03656143576132	low	11.9200678430089	90	CheckV-002098	31.0	100.0	NA	NA	0	1.0
k141_424015	8613	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.01
k141_488666	1605	NA	103022.37320880863	1.5579140239246296	medium	9.53752329324072	4	CheckV-044818	51.1	87.75	0.9499999999999998	4.27	1	1.0
k141_607634	5765	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_305345	4907	NA	209606.0	2.341058939152505	low	12.2245323052055	1	CheckV-000929	23.0	52.68	NA	NA	0	1.0
k141_14062	8035	NA	109694.84284525637	7.32486577453305	low	11.345462708111	41	CheckV-008039	36.57	29.22	4.696811654374739	18.4620517467255	3	1.0
k141_251296	2731	NA	57411.446486433	4.756891120388976	low	12.9831144465291	3	CheckV-044817	35.67	60.81	2.0897333333333337	7.542715151515152	2	1.0
k141_359325	7558	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_272744	5258	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_326702	1322	NA	61581.23742953775	2.1467577710055825	low	16.0413971539457	8	CheckV-000545	36.6	47.62	1.98	4.34	1	1.0
k141_348345	3491	NA	467258.6241455054	0.7471237168461324	low	19.2245446878348	17	CheckV-056621	36.5	20.89	0.23885805763073645	2.023543223052295	2	1.0
k141_532176	11236	NA	36386.0	30.880008794591326	high	2.49623412954594	1	CheckV-018108	70.53	67.71	10.965118992726977	31.669340994467422	8	1.0
k141_682846	2983	NA	143855.0	2.0736157936811375	medium	6.50440235702245	1	CheckV-044766	52.21	45.65	1.3	5.83	1	1.0
k141_370384	2751	NA	135401.0759001699	2.0317416104051413	low	11.9200678430089	3	CheckV-009962	28.8	100.0	NA	NA	0	1.0
k141_456540	16626	NA	827185.5053260248	2.009948178848597	medium	8.40707262595249	24	CheckV-050294	36.69	35.55	2.2848596762278723	15.773588059513198	5	1.0
k141_132431	3224	NA	57184.38670771597	5.637902556302105	low	10.6162263507551	404	CheckV-032921	61.2	25.23	2.37	9.34	1	1.0
k141_370405	1347	NA	201106.94670170738	0.6697928749313383	medium	7.29637658717869	40	CheckV-053867	48.9	100.0	0.72	3.02	1	1.0
k141_219592	2850	NA	51097.134965522586	5.577612134071737	low	21.9381688466112	2	CheckV-019760	29.6	24.56	NA	NA	0	1.0
k141_326736	1584	NA	61259.2705557578	2.5857310830337967	medium	9.69093101478708	25	CheckV-001325	44.0	51.63	2.21	5.33	1	1.0
k141_57236	2565	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_154455	2606	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_132476	4405	NA	79279.09975010152	5.556319400554695	medium	8.06270996640538	25	CheckV-059738	33.85	61.49	NA	NA	0	1.0
k141_262227	3472	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_391480	3439	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_682916	2698	NA	135206.69410858335	1.9954633295251336	low	11.7390330599321	41	CheckV-056690	41.4	40.07	NA	NA	0	1.0
k141_532214	2570	NA	11914.732630103928	21.56993429719608	medium	9.14521112255407	2	CheckV-044210	37.36	93.49	NA	NA	0	1.0
k141_370451	1002	NA	75426.07678158951	1.3284530267979877	low	13.1305637982196	19	CheckV-060043	39.0	32.27	NA	NA	0	1.0
k141_467430	2142	NA	369286.0	0.5800382359472063	low	12.1929432782492	2	CheckV-062241	39.94	34.03	1.7071162001696352	5.618083121289229	2	1.0
k141_122127	1275	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_78686	1214	NA	34695.30204120169	3.4990328043789307	medium	7.92314988883452	34	CheckV-018777	57.3	36.64	2.6690217391304345	3.369239130434782	2	1.0
k141_607809	7974	NA	35047.19678949925	22.752176294993014	medium	7.87303233103968	2	CheckV-060046	36.31	62.18	13.42	22.27	1	1.0
k141_435126	5438	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_186815	1132	NA	34769.20062473378	3.2557550350890976	high	1.93591455273698	2	CheckV-018383	85.4	71.09	2.1	3.53	1	1.0
k141_596987	1366	NA	54391.39374466031	2.5114267275677276	low	13.9180409795102	7	CheckV-021809	34.7	64.25	2.1154817987152033	3.7910278372591004	2	1.0
k141_456630	2092	NA	38059.0	5.496728763236028	medium	9.39265536723164	1	CheckV-054009	42.8	59.84	2.68	7.58	1	1.0
k141_348432	3951	NA	134943.07857100252	2.9279011875522882	low	18.1585854626757	4	CheckV-009331	29.3	34.75	2.44	13.45	1	1.02
k141_251423	2268	NA	56876.6464373618	3.987576873924426	low	11.5402298850575	41	CheckV-041416	37.2	82.0	3.34	7.38	1	1.0
k141_402895	2709	NA	6221.182533373537	43.544776020757595	low	11.8649517684887	13	CheckV-010017	35.4	68.93	NA	NA	0	1.0
k141_272907	1102	NA	43714.2452016023	2.520917368966964	high	4.8687629098159	19	CheckV-011626	68.3	36.56	1.9304229607250754	3.3696374622356493	2	1.0
k141_35388	13327	NA	59516.0	22.392297869480476	low	29.17924392698	1	CheckV-007647	27.0	12.87	NA	NA	0	1.0
k141_682963	2894	NA	57279.14630467573	5.05244960287364	low	16.0809671071127	3	CheckV-042284	47.9	10.22	NA	NA	0	1.03
k141_348448	3156	NA	143855.0	2.1938757776928157	medium	8.76990056085545	1	CheckV-044766	50.55	81.05	NA	NA	0	1.0
k141_305595	5487	NA	189735.74714397546	2.891916827795423	low	22.9181591811457	36	CheckV-028066	51.2	8.67	1.7841007194244605	11.031079136690646	2	1.0
k141_402915	1460	NA	32188.999999999996	4.535710957159279	low	11.4280975286117	1	CheckV-044737	42.0	100.0	1.2	8.32	1	1.0
k141_283732	1926	NA	103257.0	1.865248845114617	low	15.760181986278	1	CheckV-044786	34.4	33.82	2.0122275204359674	5.459264305177112	2	1.0
k141_46497	5940	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_57352	3117	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_586238	2018	NA	106965.458766583	1.8865903285691716	low	21.1303462321792	12	CheckV-039850	31.1	38.43	NA	NA	0	1.0
k141_25312	4933	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_564641	6514	NA	160026.93405830066	4.070564769819832	low	10.4744923756553	61	CheckV-044600	30.4	48.69	1.216340564879247	4.275530085959886	2	1.0
k141_316417	2579	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_100503	3453	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_262405	9433	NA	49009.25628807549	19.24738450335382	low	20.6566983698812	282	CheckV-032700	35.72	16.74	14.265406071976269	32.550200870571686	7	1.0
k141_607929	12767	NA	45844.5841232282	27.848436721953618	low	20.6566983698812	188	CheckV-005688	36.37	13.64	8.0209341117598	34.95175145954963	2	1.0
k141_262411	2834	NA	36446.54000676237	7.775772403839085	high	2.22410360618904	128	CheckV-018108	78.63	69.63	4.665340050377835	8.38874055415617	2	1.0
k141_186937	1037	NA	50328.780336309945	2.0604512826865613	low	12.972234865726	10	CheckV-004361	40.5	50.58	1.7649582637729548	2.90440734557596	2	1.0
k141_683060	4936	NA	49368.75059336442	9.998227503580859	low	16.0458909824481	25	CheckV-054162	35.66	31.41	3.532692920964194	12.100735117617585	6	1.0
k141_132700	2561	NA	NA	NA	NA	NA	0	NA	NA	NA	1.0943004587155964	1.9494954128440365	2	1.0
k141_78824	7812	NA	161450.85553102125	4.838624096667607	low	21.4177677577695	30	CheckV-029296	65.6	4.2	NA	NA	0	1.0
k141_316500	4226	NA	172782.2403846601	2.445853225766594	low	14.0086581853272	93	CheckV-017688	32.42	38.83	2.27	4.43	1	1.0
k141_57450	1279	NA	NA	NA	NA	NA	0	NA	NA	NA	1.9	3.72	1	1.0
k141_478481	1467	NA	NA	NA	NA	NA	0	NA	NA	NA	1.2	8.36	1	1.0
k141_370673	1882	NA	44814.0	4.199580488240282	high	3.62493958434026	1	CheckV-011671	50.0	54.43	NA	NA	0	1.0
k141_445560	3272	NA	36774.18163454619	8.897546742212848	high	2.82660201664004	3	CheckV-044817	83.13	54.12	4.2	11.85	1	1.0
k141_542833	1257	NA	36173.56475655044	3.4749132645888263	high	3.23699421965318	2	CheckV-060046	73.07	68.0	1.46	4.89	1	1.0
k141_283808	2743	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_111177	2530	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_57476	3662	NA	23456.98003216023	15.611557817669993	low	10.4744923756553	5	CheckV-000371	29.6	47.98	NA	NA	0	1.05
k141_370706	4942	NA	67993.0	7.268395275984292	low	25.7423874966316	1	CheckV-032919	35.9	13.09	NA	NA	0	1.0
k141_46603	5791	NA	146828.56622952368	3.9440554033248945	high	2.30374449781511	79	CheckV-000545	83.42	71.56	NA	NA	0	1.01
k141_640366	3174	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_154723	1342	NA	61046.59761442447	2.1983207130988474	medium	6.50135470901849	432	CheckV-011671	55.2	89.73	1.23	4.17	1	1.0
k141_359626	1133	NA	36603.0	3.095374696063164	medium	5.99083426346975	1	CheckV-060046	55.7	100.0	1.01	3.79	1	1.0
k141_14417	1001	NA	NA	NA	NA	NA	0	NA	NA	NA	0.89	3.35	1	1.0
k141_208453	3671	NA	332664.74784311955	1.1035133791005702	high	4.96212977617002	4	CheckV-062163	26.5	100.0	NA	NA	0	1.0
k141_629178	10573	NA	106233.0	9.95265124772905	high	4.24175920436021	1	CheckV-000545	61.67	80.14	8.93876872500754	34.19463709467498	4	1.0
k141_67945	2628	NA	225232.7565402834	1.1667929835640831	low	11.3595528049511	14	CheckV-062163	45.74	82.72	1.2370143884892086	4.0850359712230215	2	1.0
k141_521555	1216	NA	NA	NA	NA	NA	0	NA	NA	NA	0.26	4.08	1	1.0
k141_294945	21836	NA	145330.372841929	15.025076708328747	medium	8.24118776929866	81	CheckV-000545	82.18	16.96	NA	NA	0	1.0
k141_413585	9585	NA	106233.0	9.022620089802604	medium	5.65610859728507	1	CheckV-000545	55.64	63.48	NA	NA	0	1.0
k141_521579	1323	NA	45265.79856115108	2.9227364634089357	medium	9.32935933119225	2	CheckV-011971	35.5	22.68	2.062240432070025	3.529603082223671	3	1.0
k141_14445	14536	NA	173208.5164856694	8.392197043730615	medium	5.08558533193814	89	CheckV-041987	64.47	25.54	5.691706887465982	15.381425209525942	4	1.0
k141_542929	2671	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_294961	1078	NA	66023.35787908449	1.6327554893137284	medium	7.29637658717869	244	CheckV-011671	51.7	100.0	NA	NA	0	1.0
k141_445626	6759	NA	89576.6386664366	7.545494116126647	low	18.1585854626757	500	CheckV-042244	31.55	35.17	NA	NA	0	1.0
