contig_id	contig_length	viral_length	aai_expected_length	aai_completeness	aai_confidence	aai_error	aai_num_hits	aai_top_hit	aai_id	aai_af	hmm_completeness_lower	hmm_completeness_upper	hmm_num_hits	kmer_freq
k141_316184	6317	NA	7268.343257863015	86.91114021295243	high	2.30100919465801	3	CheckV-033089	84.5	74.32	58.88999999999999	100.0	1	1.0
k141_169564	2471	NA	62829.618258549	3.932858528332344	low	10.9970674486804	2	CheckV-057052	39.3	43.96	NA	NA	0	1.0
k141_465690	2215	NA	188122.88556257723	1.177421871547469	high	4.43371421418892	55	CheckV-015755	66.7	60.06	1.2254545454545456	1.299090909090909	2	1.0
k141_915150	3148	NA	5473.606745334607	57.51235239329492	high	4.93937043075139	70	CheckV-019610	52.5	52.39	29.350000000000005	71.51	1	1.0
k141_20719	3096	NA	180242.27012952825	1.7176880860272725	high	4.27568602425016	352	CheckV-058897	84.8	33.33	1.4229093799682033	2.4292050874403817	2	1.0
k141_765604	2881	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_765611	1110	NA	164571.38248021516	0.6744793555668432	high	1.97923426346528	35	CheckV-061481	79.4	100.0	0.44	0.8	1	1.0
k141_170469	2567	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_317070	1835	NA	41784.61638738453	4.391568377672164	high	2.60661557643379	449	CheckV-045511	73.8	92.28	3.87	5.33	1	1.0
k141_915607	2068	NA	55479.0	3.7275365453595053	high	3.78688054998568	1	CheckV-010267	86.8	45.02	2.7000000000000006	5.980000000000001	1	1.0
k141_1063246	6486	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.11
k141_21143	6946	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1063512	1531	NA	241022.31088764188	0.6352109040700846	low	14.8448260270765	10	CheckV-051985	42.3	28.02	NA	NA	0	1.0
k141_21553	1951	NA	235670.89824457362	0.8278493503153278	high	3.8353196099675	6	CheckV-059243	64.0	70.2	0.9588188976377952	1.5577952755905513	2	1.0
k141_21558	1331	NA	17742.357112835212	7.501821722645438	medium	6.91027496382055	41	CheckV-014634	62.5	40.32	3.23	8.98	1	1.0
k141_766665	2727	NA	5381.297701711124	50.67550897867775	high	4.45453017313834	61	CheckV-007750	60.4	100.0	25.42	61.949999999999996	1	1.0
k141_317591	2520	NA	57519.795444756914	4.381100420324435	low	11.993614049092	8	CheckV-016012	59.6	15.03	NA	NA	0	1.0
k141_21603	1191	NA	122880.08496104824	0.9692376111047898	high	1.86457108677268	60	CheckV-015712	86.0	100.0	0.56	1.62	1	1.04
k141_171293	1282	NA	39039.570279027845	3.2838476213676295	medium	7.69344577600237	83	CheckV-048259	54.7	41.25	1.9487224669603525	3.8894713656387667	2	1.0
k141_466674	1301	NA	347137.6682715368	0.374779264514255	medium	5.66789843012799	11	CheckV-001179	60.1	61.57	NA	NA	0	1.0
k141_916503	5335	NA	178689.23917252247	2.985630262183341	low	23.3177068073054	281	CheckV-056601	30.6	21.55	2.2911530797502544	3.459012531550281	3	1.0
k141_21950	3109	NA	190220.1970416364	1.6344216063026609	medium	6.26853028377806	56	CheckV-059243	59.8	51.03	1.3886642599277976	2.06028880866426	2	1.0
k141_616915	5446	NA	201091.07224741636	2.708225650763554	high	4.86692342125604	25	CheckV-015755	56.6	100.0	2.43	3.1799999999999997	1	1.0
k141_22134	1636	NA	105400.92354554104	1.5521685626342034	medium	9.38815150534153	17	CheckV-005056	47.4	33.02	1.13	4.23	1	1.0
k141_22215	1102	NA	54982.54478089836	2.0042724548152395	low	11.7908597461902	4	CheckV-001205	46.1	41.29	NA	NA	0	1.0
k141_22293	3384	NA	177013.90338464902	1.911714241251779	low	10.7907508297973	232	CheckV-014734	43.6	30.96	1.4340257145829312	3.8125718243229656	5	1.0
k141_318678	1665	NA	187321.73442784612	0.8888450691990235	low	10.7907508297973	15	CheckV-058196	43.2	30.54	NA	NA	0	1.0
k141_22340	1292	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1064595	3184	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_617498	8315	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.04
k141_467587	5131	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_767992	2596	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_768219	2701	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_618029	1166	NA	364591.04029135476	0.3198103823583315	medium	8.68542326048555	15	CheckV-062204	52.5	35.73	NA	NA	0	1.0
k141_319703	1066	NA	57515.46147786141	1.8534146690456788	high	4.7385831317676	346	CheckV-001453	59.6	100.0	NA	NA	0	1.0
k141_918377	2584	NA	182166.55791083525	1.4184820911337557	high	3.61079437476245	69	CheckV-051991	84.0	31.11	1.02	1.91	1	1.0
k141_768945	2116	1741	189451.7154192689	0.9189676621016888	medium	5.38031390760123	40	CheckV-059243	64.5	44.46	0.7685545722713865	1.0200000000000002	2	1.0
k141_768953	2517	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_918573	1129	NA	180857.25576811098	0.6242492153301085	high	2.64972286061917	140	CheckV-056655	77.6	81.33	0.6380900409276945	0.7279399727148704	2	1.0
k141_320158	2098	NA	259050.85829159585	0.8098795787962318	low	13.5571486856677	54	CheckV-000813	34.9	56.86	0.68	0.89	1	1.0
k141_1065583	1003	NA	103420.0	0.9698317540127634	medium	9.40391650527222	1	CheckV-002780	43.5	63.17	0.92	2.55	2	1.0
k141_23399	1498	NA	61982.79806051369	2.416799574839305	high	3.46099789177793	247	CheckV-040629	67.9	45.38	2.136652680555844	3.2610965249361272	3	1.0
k141_918844	5147	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.02
k141_174151	1077	NA	42741.81558231758	2.5197806535049443	medium	7.15726505784103	207	CheckV-057232	55.5	82.23	1.9419512195121948	2.702229965156794	2	1.0
k141_619069	4550	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_23704	1338	NA	87268.1596200754	1.533205244415631	medium	6.05080467115999	48	CheckV-020029	60.1	44.32	NA	NA	0	1.0
k141_320833	2123	NA	35360.03790018284	6.0039528407547955	medium	7.80727581216628	62	CheckV-010185	60.0	47.44	2.015943810359965	6.684363476733978	2	1.0
k141_619212	24209	NA	229634.93839543054	10.542385304762375	low	16.7308326916731	753	CheckV-002278	29.6	15.47	6.772654356950508	28.252141831371784	9	1.0
k141_321045	1773	NA	163220.31268516023	1.086261857260367	low	14.8448260270765	8	CheckV-000912	38.1	32.2	0.7899999999999999	1.04	1	1.0
k141_919489	5618	895	107703.21785657613	0.8309872423606081	low	13.5912336222927	34	CheckV-011850	25.4	49.86	0.6	2.73	1	1.0
k141_1066387	8081	NA	196805.12635877644	4.10609222915683	low	11.4453806865935	65	CheckV-044739	33.6	37.37	3.5514004696497032	6.961517650483314	7	1.0
k141_24030	2613	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_619779	1077	NA	39309.591726140934	2.739789330561257	medium	7.76410691557064	6	CheckV-044073	52.0	55.89	NA	NA	0	1.0
k141_321671	4659	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_321898	9867	NA	544605.5327445451	1.811770062319263	low	10.7181110029211	66	CheckV-000616	41.6	31.39	0.866517842359989	10.35208236808941	3	1.0
k141_1067132	5072	NA	48869.4923188829	10.378663168637436	low	15.8221246969266	194	CheckV-018880	52.8	13.52	5.990757381258023	14.31849807445443	2	1.0
k141_322192	6425	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_176002	3265	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_620526	1803	NA	140621.42213564162	1.2821659549573103	medium	5.80669068180352	12	CheckV-013217	53.0	63.67	NA	NA	0	1.0
k141_176169	1497	NA	107037.65619449831	1.3985732248095928	high	2.71012006861063	40	CheckV-013338	86.7	34.95	1.0809767441860465	1.836232558139535	2	1.0
k141_176250	2934	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_921359	2207	NA	179990.55015885862	1.2261754842418753	high	4.04716205100082	228	CheckV-015755	75.2	43.16	0.9709018871219748	1.7985859905407684	4	1.0
k141_470470	2117	NA	183955.54845305646	1.1508214988906607	medium	6.5549443838636	48	CheckV-044506	65.5	28.45	0.9838120330418626	1.2804263876691233	4	1.0
k141_772112	2047	NA	42541.54762529511	4.811766647583968	high	4.04716205100082	164	CheckV-061284	72.7	45.76	2.6911323529411764	5.562029411764707	2	1.0
k141_921695	1093	NA	43370.26944688851	2.520159579221647	medium	5.34451919204702	272	CheckV-057546	54.6	76.49	1.4364117647058825	2.9710147058823533	2	1.0
k141_176783	1038	NA	211254.56547478097	0.4913503278223418	medium	6.12369555934197	14	CheckV-044128	55.1	64.07	0.46	0.66	1	1.0
k141_621205	3215	NA	193097.3642758205	1.6649631713293043	high	3.19324426796831	44	CheckV-015755	69.8	50.05	1.4525876793150476	3.0057019085611767	3	1.0
k141_470933	1070	NA	68856.81385057762	1.5539493336446675	low	13.92	39	CheckV-049748	34.4	100.0	NA	NA	0	1.0
k141_621563	1125	NA	31434.0	3.5789272761977475	low	11.4280975286117	1	CheckV-017123	38.4	100.0	1.0	3.11	1	1.0
k141_177429	1307	NA	197455.85697583787	0.6619200969865047	low	11.2856911752811	5	CheckV-016759	45.1	25.5	NA	NA	0	1.0
k141_1068287	2700	NA	NA	NA	NA	NA	0	NA	NA	NA	3.1199999999999997	7.03	1	1.04
k141_922374	5581	NA	499823.1727078891	1.1165948889011785	low	22.1130987526063	2	CheckV-000616	47.1	15.46	0.93	3.32	1	1.01
k141_773046	1013	NA	142171.59287941613	0.7125192730021555	medium	7.75308368376917	9	CheckV-017648	58.3	36.53	NA	NA	0	1.0
k141_26017	5086	NA	173846.3647876016	2.9255716714087563	low	26.9656238848579	23	CheckV-000892	40.9	10.22	1.6859657151412513	10.221932954764474	4	1.03
k141_1068514	1685	NA	178215.15414364063	0.9454863746558261	medium	5.38031390760123	47	CheckV-015755	66.3	43.15	0.8198335115319993	1.0163051779440964	3	1.02
k141_1068574	3034	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_922628	2696	1486	153829.98047253935	0.9660015527761641	low	15.1381313075547	75	CheckV-013217	34.8	37.54	0.14	0.85	1	1.0
k141_773646	2747	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_177966	2065	NA	174796.93922612938	1.1813708003940353	medium	7.36886830689784	215	CheckV-049660	52.9	46.41	0.8773083798636094	1.4806150824303148	3	1.0
k141_1068962	1111	NA	188717.32614141903	0.5887111812761963	medium	9.49055987122503	18	CheckV-015755	61.0	22.22	0.5345454545454545	2.1392207792207794	2	1.0
k141_774239	1705	NA	178614.90270668856	0.9545676055932779	high	4.90119268422954	138	CheckV-058914	59.7	59.15	0.76	1.57	1	1.0
k141_923482	1012	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1069443	1063	NA	NA	NA	NA	NA	0	NA	NA	NA	0.55	1.37	1	1.0
k141_472564	1112	NA	24453.4747296833	4.547411001063903	medium	9.21794557489581	53	CheckV-002211	43.1	57.81	0.24	3.73	1	1.0
k141_923574	1091	NA	75287.02578460966	1.4491208659527424	low	11.4280975286117	50	CheckV-057382	39.2	100.0	NA	NA	0	1.0
k141_472778	2108	NA	68921.47793275931	3.0585531001766855	low	10.513691784929	8	CheckV-002780	43.1	74.11	1.9066539440203558	5.548129770992366	2	1.0
k141_1069630	1667	NA	176988.89274550937	0.9418670144442134	high	4.66262623586707	444	CheckV-061800	65.6	50.64	0.7128342245989305	1.0667914438502675	2	1.0
k141_1069643	1161	NA	198242.16585255464	0.5856473545913082	low	13.8001033911972	33	CheckV-014636	42.5	33.87	0.5599999999999999	0.68	2	1.0
k141_472935	2539	NA	49403.997836929724	5.139260203962857	high	1.98829514316447	31	CheckV-000253	88.9	63.68	1.28	7.079999999999999	1	1.0
k141_623448	2909	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1069920	2660	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_326466	1529	NA	101859.49178743328	1.5010874030186723	medium	8.75658521623847	84	CheckV-000156	52.2	68.11	1.17	4.06	1	1.0
k141_473410	2610	NA	183716.09357879974	1.4206703120870112	low	15.1381313075547	366	CheckV-048945	34.8	37.56	1.0884509008111973	2.4384850546231895	4	1.0
k141_473434	5914	NA	151057.77967610618	3.915058206654852	medium	8.10410146598583	59	CheckV-000892	42.7	58.29	2.376020892687559	5.537018043684711	2	1.02
k141_924426	4493	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1070217	1001	NA	NA	NA	NA	NA	0	NA	NA	NA	0.67	2.75	1	1.0
k141_623877	3042	2501	188235.47988224533	1.3286549387844169	medium	5.24868308593221	10	CheckV-049660	74.6	30.81	0.20422155688622753	1.07937125748503	2	1.0
k141_775607	1226	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_924518	8231	NA	221944.00527455224	3.7085930704990093	low	23.5973739108457	10	CheckV-052001	43.1	10.93	0.66	1.38	1	1.01
k141_27926	3286	NA	87282.32463852443	3.764794319593127	low	11.7390330599321	51	CheckV-041415	41.9	38.14	NA	NA	0	1.0
k141_327193	1007	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_179790	4848	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1070641	1027	NA	156850.61711411606	0.6547631235985576	medium	6.56994077002317	209	CheckV-016759	50.7	63.46	NA	NA	0	1.0
k141_327625	2850	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1070963	2920	NA	194220.510570544	1.5034457439238424	high	4.27568602425016	93	CheckV-015755	82.7	32.89	1.3122795869737889	2.88703733121525	3	1.0
k141_328257	1027	NA	46547.088716617094	2.2063678488089113	high	1.20967741935484	29	CheckV-061284	87.7	100.0	0.84	5.85	1	1.0
k141_28838	2600	NA	204935.02269564543	1.268694811555627	low	13.7748454522773	46	CheckV-062348	54.5	15.71	1.15	6.97	1	1.0
k141_474716	3553	NA	NA	NA	NA	NA	0	NA	NA	NA	0.99	5.889999999999999	1	1.0
k141_1071533	2846	NA	63169.66457220227	4.505327073166664	medium	6.1524334251607	155	CheckV-006273	71.9	28.98	1.69	6.63	1	1.0
k141_474826	2632	NA	49679.06493247464	5.298006320323254	medium	8.47685945009496	251	CheckV-009836	38.8	100.0	NA	NA	0	1.0
k141_474834	2674	NA	141012.21497128933	1.8962896232389779	medium	9.53752329324072	123	CheckV-002560	48.5	90.79	NA	NA	0	1.0
k141_28990	3047	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_181035	1098	NA	38633.90055119059	2.8420635357414423	medium	6.56994077002317	108	CheckV-005443	48.7	64.94	1.43	3.18	1	1.0
k141_1071742	6397	3481	42757.04660881001	8.141348096018275	medium	5.55225339008813	259	CheckV-005389	69.4	23.06	5.21	11.42	1	1.0
k141_29314	9990	5362	209838.5628907182	2.5552977136964454	low	16.1277892551785	83	CheckV-061481	42.7	12.86	2.584776310244598	5.781533610191652	3	1.0
k141_181332	3099	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_329271	12203	NA	406759.99999999994	3.0000491690431708	low	26.7589582006503	1	CheckV-001180	36.0	4.05	NA	NA	0	1.02
k141_475414	4159	NA	43850.990717338354	9.484392329488607	low	19.4362889019378	3	CheckV-010361	33.3	20.38	NA	NA	0	1.0
k141_625933	1137	NA	52302.02156367412	2.173912147192591	medium	5.99083426346975	1697	CheckV-033211	53.8	100.0	NA	NA	0	1.0
k141_625994	3006	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_29929	1285	NA	190299.95531722566	0.6752497644352751	high	3.42701722574796	16	CheckV-044645	70.5	54.66	0.5353008962868118	1.0893341869398208	2	1.0
k141_182000	1278	NA	172858.90140284778	0.7393313214583148	low	14.602903501281	127	CheckV-047904	36.1	74.51	0.5645228215767635	1.5101244813278007	2	1.0
k141_1072415	4094	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_29982	1316	NA	183055.2840495056	0.7189085017857775	high	3.42478034785727	121	CheckV-059243	71.1	100.0	0.52	0.85	1	1.0
k141_1072423	2857	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.01
k141_778517	5463	NA	67541.47160405824	8.08836389000407	low	23.3177068073054	25	CheckV-005631	31.2	20.44	1.44	12.86	1	1.0
k141_778843	1151	NA	104566.6334253134	1.100733534490331	high	2.14102198115901	13	CheckV-062272	79.9	56.91	0.93	3.08	1	1.02
k141_1072794	1224	NA	62867.77584064543	1.946943380186605	low	13.9604954804151	81	CheckV-025091	35.3	89.76	NA	NA	0	1.0
k141_626926	3171	NA	59015.07388147107	5.373203474029026	low	21.1303462321792	2	CheckV-002410	27.6	38.89	2.84	11.15	1	1.0
k141_30640	1787	NA	50345.60507776154	3.5494657323909027	low	11.2581598019399	74	CheckV-001855	55.4	20.52	2.8207834745170755	5.495044641156225	4	1.0
k141_330749	3361	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_182688	2638	NA	139100.0	1.8964773544212796	medium	9.53752329324072	1	CheckV-048116	52.2	89.72	NA	NA	0	1.0
k141_779236	4858	NA	NA	NA	NA	NA	0	NA	NA	NA	47.59	57.65	1	1.01
k141_330821	1282	NA	300369.1788581644	0.42680810490392085	medium	7.69344577600237	29	CheckV-019141	55.2	39.34	0.45	0.9599999999999999	1	1.0
k141_927695	4805	NA	176092.41156050775	2.7286808996587206	low	12.4955291822468	5	CheckV-054812	33.9	40.69	2.26	4.52	1	1.02
k141_476759	2920	NA	45742.09385999006	6.383616825538634	low	15.760181986278	23	CheckV-019519	36.0	37.26	NA	NA	0	1.0
k141_182910	1140	NA	NA	NA	NA	NA	0	NA	NA	NA	0.62	3.3699999999999997	1	1.0
k141_1073491	1199	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_627570	5285	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_183166	4874	NA	9318.582178929297	52.30409418957361	medium	9.14599722775549	4	CheckV-007756	32.2	82.22	45.44	100.0	1	1.0
k141_928228	4231	NA	189748.33277625963	2.2297956130075476	high	2.84449824110149	66	CheckV-015755	72.7	57.76	1.781060606060606	3.9313636363636366	2	1.0
k141_331820	1562	NA	NA	NA	NA	NA	0	NA	NA	NA	0.7	0.9099999999999999	1	1.0
k141_332256	1394	NA	200410.18808588767	0.6955734203505604	high	2.71012006861063	27	CheckV-015755	84.1	34.94	0.6488449170346867	0.8254508425159715	4	1.0
k141_184070	1285	NA	88077.4895209581	1.4589425822522262	medium	7.04111901661928	3	CheckV-051902	47.9	61.83	0.5743321299638989	0.8493140794223827	2	1.0
k141_780490	3441	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1074692	1653	NA	147723.22703185212	1.1189844909383002	medium	7.56667930805488	23	CheckV-044731	45.7	100.0	0.64	1.65	1	1.0
k141_184294	3965	NA	79662.77477413388	4.977230596400737	low	10.6438896189225	13	CheckV-020000	50.5	28.47	NA	NA	0	1.0
k141_32340	2542	NA	NA	NA	NA	NA	0	NA	NA	NA	1.1300000000000001	1.5862264150943397	2	1.0
k141_1075098	1539	NA	179511.60389159113	0.8573261932022053	high	4.43371421418892	220	CheckV-020449	66.3	61.09	0.62	1.47	1	1.0
k141_1075166	4448	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.01
k141_32781	1342	NA	178864.42887833138	0.7502889246429575	high	2.7703075640318	302	CheckV-059243	68.6	66.89	0.6800000000000002	1.73	1	1.0
k141_781223	8524	NA	183109.40438885518	4.655140476508921	low	39.552960167154	54	CheckV-058898	95.4	14.07	3.9396664833288995	5.285304624611161	12	1.0
k141_629259	1095	NA	184368.75547011098	0.5939184202919439	high	3.90091512983695	112	CheckV-059243	66.5	100.0	0.57	1.41	1	1.0
k141_185044	3579	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_479027	1855	NA	117697.16453828597	1.5760787503054783	medium	9.82267274135623	25	CheckV-056898	45.1	43.9	NA	NA	0	1.0
k141_33090	2700	NA	46167.4270602612	5.84827912648404	low	15.5486016037551	3	CheckV-011611	46.7	24.97	4.998808988764045	8.325235955056181	2	1.0
k141_33230	1676	NA	120705.17308980673	1.3885071841560817	high	3.42478034785727	55	CheckV-013277	76.7	59.29	1.3993442622950818	2.3854098360655733	2	1.0
k141_781646	1078	NA	38727.3563523019	2.783562064483457	medium	6.68889588021372	20	CheckV-002203	59.6	29.28	0.64	2.87	1	1.0
k141_930222	2873	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_781743	6544	NA	191944.83867659263	3.409312823996257	medium	7.54266741111789	109	CheckV-015755	63.7	23.06	2.843088502617831	6.23301082039926	9	1.0
k141_334726	4764	NA	133185.97467604684	3.576953212669467	low	22.6418050767784	219	CheckV-048614	30.9	27.75	NA	NA	0	1.0
k141_33719	3162	NA	178617.26741655738	1.7702655771940727	medium	5.83158658427762	209	CheckV-042948	63.2	33.79	1.3130256898752426	2.014113883395982	4	1.0
k141_930540	4042	NA	34885.034228951336	11.58663045440132	low	12.610489098409	803	CheckV-057827	41.7	40.31	8.753513513513512	12.041621621621621	2	1.0
k141_335310	3103	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_782458	3904	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_335440	1146	NA	NA	NA	NA	NA	0	NA	NA	NA	0.51	0.74	1	1.0
k141_34074	5603	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_34115	1567	NA	175930.70272451578	0.8906916051223389	high	3.52700946723594	293	CheckV-020449	69.8	64.09	0.6350867052023121	0.926329479768786	2	1.0
k141_930935	2210	NA	148082.3950919271	1.4924123820580217	high	3.76866434439809	431	CheckV-014636	74.3	34.0	1.0094210371454202	1.2919614024763613	5	1.0
k141_1076798	1099	NA	572167.0	0.19207678876971235	medium	6.8503937007874	1	CheckV-000467	58.0	80.83	0.47	0.7	1	1.0
k141_34277	3059	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_931065	4538	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_336009	2382	NA	42697.99064782959	5.57871685261864	medium	5.98605986059861	391	CheckV-062313	58.5	37.4	2.8530645068048965	6.6762211236443205	3	1.0
k141_34528	8995	NA	182006.29323109466	4.942136802148366	low	23.5973739108457	5	CheckV-001978	42.6	7.55	8.74	21.95	1	1.0
k141_336180	2520	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1077355	2785	NA	327235.65760140616	0.8510686214374312	medium	7.56667930805488	81	CheckV-004950	44.4	100.0	NA	NA	0	1.0
k141_1077633	2429	NA	32328.675444970886	7.51345351013402	low	16.0955816050496	12	CheckV-051890	43.4	17.97	4.257819115949959	7.246098039516501	4	1.0
k141_631862	1520	NA	187381.1029985549	0.8111810506375994	medium	6.5549443838636	4	CheckV-015755	63.2	31.36	NA	NA	0	1.0
k141_481652	8690	NA	125541.1516421025	6.922033043614084	low	26.9204150716114	220	CheckV-061494	39.4	11.58	3.4400000000000004	5.33	1	1.0
k141_35683	1435	NA	178550.45313243	0.8036944039204804	high	2.71012006861063	442	CheckV-015755	85.2	36.41	0.64	0.9147348484848484	2	1.0
k141_337896	1170	NA	181977.17607261275	0.6429377712362924	medium	7.75308368376917	116	CheckV-059243	60.9	33.03	0.53	0.8799999999999999	1	1.0
k141_338208	3032	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.02
k141_932812	1994	NA	99784.26471768798	1.998311062011102	medium	7.44864970773602	5	CheckV-000596	56.2	28.82	1.77	5.51	1	1.0
k141_482067	1706	NA	368221.08623240504	0.4633086109911825	medium	7.90591497421755	44	CheckV-061307	49.5	38.81	0.39000000000000007	0.51	3	1.0
k141_482468	1255	NA	52100.4311383093	2.408809241267875	low	10.0651710208396	51	CheckV-047756	50.0	25.77	2.075217391304348	3.683913043478261	2	1.0
k141_1079012	2608	NA	180882.06179507487	1.4418234589534138	medium	5.24868308593221	256	CheckV-051884	74.6	29.67	1.1635303246717574	1.6475979234192166	4	1.0
k141_785276	4914	NA	171588.8326220421	2.8638227353781494	low	14.6384327283204	156	CheckV-015755	67.2	13.86	2.2902080701309067	3.2058897177471994	9	1.0
k141_36654	2625	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_933644	2710	NA	63986.87846140344	4.235243326699643	medium	5.70841889117043	2	CheckV-001979	58.6	56.28	NA	NA	0	1.0
k141_36781	7463	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_482883	7484	NA	80708.27161529407	9.272903322317951	low	14.6911520575663	352	CheckV-009005	34.7	35.35	4.01	16.92	1	1.0
k141_933845	1082	NA	60997.681927890124	1.7738378997403743	high	1.61574618096357	79	CheckV-019150	85.5	60.92	1.5596153846153848	2.554519230769231	2	1.0
k141_483144	1604	NA	132699.4027243241	1.208746962736693	medium	7.59381898454746	242	CheckV-029838	57.8	30.43	NA	NA	0	1.0
k141_1079664	1081	NA	102919.73367995379	1.0503330715580272	low	19.0715755774068	13	CheckV-040107	28.3	100.0	NA	NA	0	1.0
k141_339760	2600	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_634077	2610	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.05
k141_634161	6595	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_37378	3800	NA	592096.0	0.6417878181916445	low	10.7645695954375	1	CheckV-000616	43.5	39.58	NA	NA	0	1.0
k141_483659	2175	NA	52116.23894164117	4.173363320472005	low	13.957011667213	4	CheckV-044110	36.5	50.85	1.18	6.43	1	1.0
k141_1080271	3215	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1080333	8451	NA	153265.74521809255	5.513952245476953	medium	5.0442578302315	101	CheckV-017320	53.0	41.96	2.6316452129415357	7.05356537984266	5	1.02
k141_1080374	3364	NA	183668.61161004112	1.831559552016612	high	4.62276493676406	115	CheckV-015755	62.8	55.08	1.598801778585704	3.7798509065932646	3	1.0
k141_935045	1261	NA	51889.56685995431	2.4301609674317297	medium	7.15726505784103	15	CheckV-001077	53.2	79.65	1.76	4.01	1	1.0
k141_634801	2643	NA	182619.10117472702	1.447274673349323	low	13.957011667213	79	CheckV-015755	35.8	50.63	1.1099810420155127	2.158310044844775	4	1.0
k141_484134	2168	NA	405323.4000816057	0.5348815290613633	high	3.91864795187625	41	CheckV-001167	78.4	44.89	0.31475539885412074	1.855244601145879	2	1.0
k141_1080599	1137	NA	56758.99225156948	2.0032068133989114	low	13.8078132016165	4	CheckV-000009	34.5	61.63	1.62	2.94	1	1.0
k141_190292	12114	NA	180048.3676331934	6.728192073742902	low	13.3435582822086	150	CheckV-016759	34.8	25.09	6.541727716493062	22.565142560633433	3	1.0
k141_1080728	1206	NA	183077.51653967059	0.6587373604331557	high	4.7385831317676	101	CheckV-042948	59.5	100.0	0.48	0.78	1	1.0
