contig_id	contig_length	viral_length	aai_expected_length	aai_completeness	aai_confidence	aai_error	aai_num_hits	aai_top_hit	aai_id	aai_af	hmm_completeness_lower	hmm_completeness_upper	hmm_num_hits	kmer_freq
k141_1277105	3880	NA	189893.64836280746	2.043248962486065	medium	5.65610859728507	62	CheckV-016437	38.86	91.16	NA	NA	0	1.0
k141_817434	2929	NA	NA	NA	NA	NA	0	NA	NA	NA	3.15	9.51	1	1.0
k141_492774	9553	NA	229615.68239071505	4.160430115459001	medium	9.84324247987572	18	CheckV-039953	40.81	38.89	2.9442804507590403	4.879120214835894	4	1.0
k141_1060612	3605	NA	59877.44831242132	6.020630640755208	low	15.8221246969266	46	CheckV-005233	55.2	13.56	NA	NA	0	1.0
k141_627688	3290	NA	34605.21708993808	9.507236991027606	low	18.4248232254532	5	CheckV-019983	27.57	64.84	NA	NA	0	1.0
k141_58819	9423	NA	56077.00000000001	16.803680653387303	medium	5.41113477279046	1	CheckV-061356	28.4	74.43	NA	NA	0	1.0
k141_411280	4096	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_627690	1203	NA	46140.11984060471	2.6072754127121347	medium	7.04111901661928	37	CheckV-022624	50.8	60.7	0.9069276218611522	3.813929098966027	2	1.0
k141_844264	2633	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_32088	1191	NA	42726.792951802054	2.7874781085102907	low	19.0715755774068	19	CheckV-000233	29.7	100.0	1.8	2.81	1	1.0
k141_221612	7589	NA	61248.382423252195	12.390531308332038	low	13.3435582822086	3	CheckV-032966	36.46	26.61	4.12	22.44	1	1.0
k141_492776	3069	NA	47367.739716114665	6.479093193792221	low	12.8819520773796	4	CheckV-002908	43.2	12.15	1.54	9.13	1	1.0
k141_1547505	1474	NA	88965.40355838762	1.656823822568983	medium	7.15726505784103	56	CheckV-017138	57.4	77.92	0.82	3.46	1	1.0
k141_763402	1675	NA	50838.65545588584	3.294737016507932	high	3.59564862876121	210	CheckV-048270	64.4	74.12	2.7	4.39	1	1.0
k141_140385	3825	NA	48262.0	7.925490033566781	low	18.1585854626757	1	CheckV-008354	30.6	34.9	2.5899999999999994	9.53	1	1.0
k141_817443	1169	NA	58267.1146729652	2.006277480121035	medium	7.64857191755397	89	CheckV-062307	53.8	47.56	0.5466739846322722	2.845356750823271	2	1.0
k141_1034133	2348	NA	43991.86238983193	5.337350756358762	medium	9.69093101478708	29	CheckV-044630	42.7	48.09	1.62	6.65	1	1.0
k141_1655500	24240	NA	105703.72129242454	22.932021411943616	medium	6.26717861563962	3	CheckV-027300	37.92	64.61	12.894771258658226	32.932736803945836	7	1.01
k141_790107	3271	NA	58132.73563910426	5.626778034852518	low	16.0955816050496	639	CheckV-036444	45.7	21.92	3.47	9.12	1	1.0
k141_329715	12149	NA	270174.21259279427	4.496728197487498	medium	9.14234112693525	6	CheckV-000846	44.87	28.42	3.916219459496498	14.712916084140215	3	1.0
k141_925578	4662	NA	28586.0040919372	16.308680237385595	low	23.3177068073054	13	CheckV-010376	28.2	20.71	7.052009080590239	21.065198637911468	2	1.0
k141_85993	2528	NA	45119.83910262077	5.602856859153033	low	13.5571486856677	50	CheckV-029994	33.9	53.44	NA	NA	0	1.0
k141_790108	1408	NA	62888.8493685502	2.2388706648910643	high	3.45919059461904	192	CheckV-016476	71.4	59.86	1.29	4.37	1	1.0
k141_763407	1416	NA	52942.05512488928	2.674622276486403	low	13.92	109	CheckV-034550	34.06	100.0	2.363014018691589	5.42642523364486	2	1.0
k141_1466743	13137	NA	NA	NA	NA	NA	0	NA	NA	NA	7.559999999999999	36.79	1	1.0
k141_5297	3909	NA	48196.0	8.110631587683626	low	14.6911520575663	1	CheckV-009819	32.8	35.63	5.12	10.909999999999998	1	1.0
k141_735998	4721	NA	50287.0378438149	9.388105170685977	low	11.1328258931633	320	CheckV-048496	51.31	26.56	6.422112097858898	15.367422748163172	3	1.0
k141_140393	2330	NA	161035.30077466564	1.4468877251083818	medium	5.86385453857612	36	CheckV-039188	51.66	100.0	1.22	4.63	1	1.0
k141_790111	2345	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_357374	4814	NA	78236.20176044184	6.15316169711357	low	25.6613586747143	14	CheckV-057695	45.7	11.67	3.8516187050359716	12.329280575539569	2	1.02
k141_546579	3356	NA	72774.89559616573	4.611480336052611	low	10.7907508297973	345	CheckV-004472	44.2	27.99	2.28	8.62	1	1.0
k141_86001	1437	NA	42327.167291910555	3.3949826835556633	low	12.5268446162251	49	CheckV-012266	43.4	27.98	NA	NA	0	1.0
k141_1547517	3598	NA	51864.8575014488	6.937259973961161	medium	8.40200644930133	52	CheckV-000534	40.3	52.52	NA	NA	0	1.0
k141_465294	3707	NA	297771.0	1.244916395485121	low	22.6418050767784	1	CheckV-019111	31.3	27.95	1.5800000000000003	5.87	1	1.0
k141_763414	3338	NA	52265.52649024391	6.386618913373205	low	10.4791830322074	89	CheckV-018941	36.06	82.75	2.44	4.096363636363636	2	1.0
k141_1249966	14548	NA	97516.59712668169	14.91848611278038	high	4.14445937714634	7	CheckV-015123	60.4	69.45	8.31	16.0	1	1.0
k141_1439568	2595	NA	89835.49953633657	2.888613091031321	low	10.7907508297973	4	CheckV-040439	42.9	31.73	NA	NA	0	1.0
k141_573921	1594	NA	157753.45154577275	1.0104374797387523	medium	6.50440235702245	63	CheckV-061481	48.4	45.74	NA	NA	0	1.0
k141_1060633	3477	NA	108748.56330184476	3.197283618680246	low	15.5486016037551	69	CheckV-011713	44.5	23.43	NA	NA	0	1.03
k141_1601661	1673	NA	384067.9396790402	0.4356000142573996	medium	5.50798426290211	2	CheckV-061348	56.36	76.98	0.37	0.5	1	1.0
k141_140399	3216	NA	77008.12884195642	4.176182499642588	low	11.2581598019399	807	CheckV-022226	54.8	19.17	4.204183673469388	17.076292517006806	2	1.0
k141_438652	7473	NA	46580.98705209877	16.043026292340652	low	19.5078163840247	42	CheckV-012428	26.4	38.07	NA	NA	0	1.0
k141_329725	4303	NA	67678.5621285197	6.357995596639189	low	27.3298538986542	16	CheckV-003256	34.6	8.16	2.16	12.8	1	1.0
k141_708646	15302	NA	47576.39864773088	32.16300610161845	medium	8.49858683739978	4	CheckV-011879	42.69	32.52	19.26	48.47	1	1.01
k141_1141905	16237	NA	263611.3641999401	6.159446141208387	medium	5.99065324568611	4	CheckV-021752	56.01	48.74	5.134467489433377	12.954144093500734	5	1.0
k141_1681938	30129	NA	586158.2983827436	5.140079067911903	medium	7.58967793987957	2	CheckV-000846	37.2	39.86	7.815138045169015	44.48390057475795	5	1.0
k141_1385518	13974	NA	134152.7071438421	10.416487521952655	low	11.4453806865935	83	CheckV-009213	34.99	35.52	11.30223194748359	61.25072210065646	2	1.0
k141_221626	5361	NA	186910.56152860905	2.8682167321932903	medium	6.78473434771764	7	CheckV-038835	36.3	65.75	2.99	12.71	1	1.0
k141_1439570	3581	NA	144986.7561421539	2.4698807637912585	medium	8.50356765363445	10	CheckV-041234	32.55	49.07	NA	NA	0	1.0
k141_952990	1582	NA	NA	NA	NA	NA	0	NA	NA	NA	0.69	0.98	1	1.0
k141_817458	3054	NA	NA	NA	NA	NA	0	NA	NA	NA	2.11	8.64	1	1.04
k141_1249975	1066	NA	NA	NA	NA	NA	0	NA	NA	NA	0.42	0.77	1	1.0
k141_384158	1136	NA	35489.08501093305	3.2009841889415713	low	19.0715755774068	9	CheckV-041359	30.8	100.0	2.39	3.6700000000000004	1	1.0
k141_194805	1819	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1466759	2692	NA	45286.00339103029	5.944441545780565	medium	7.56667930805488	10	CheckV-008664	43.88	100.0	3.686723868954759	7.075756630265212	2	1.0
k141_654643	1534	NA	46273.39491026212	3.315079870355055	low	10.0451710045171	10	CheckV-003496	40.4	76.37	2.28	4.46	1	1.0
k141_871256	2166	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1628685	5395	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_438658	3537	NA	84743.7480739749	4.173759221638941	medium	9.11498034181176	3	CheckV-007424	27.6	69.53	1.02	7.54	1	1.0
k141_1439574	1062	NA	169471.45167757288	0.6266542178564111	high	4.1478960989169	97	CheckV-018102	64.4	68.64	0.4659944751381215	0.6799999999999999	2	1.0
k141_736012	6240	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.01
k141_1304384	2400	NA	173546.82234679812	1.3829120968888078	high	3.62493958434026	66	CheckV-041987	50.4	57.48	1.07	1.41	1	1.0
k141_167576	67295	NA	101196.2261631098	66.49951539846236	low	34.9257320695997	308	CheckV-000114	35.23	6.51	33.157186162627085	84.64799667562005	7	1.0
k141_1114689	2228	NA	43536.05019662843	5.117597921578434	medium	5.80669068180352	74	CheckV-028132	54.72	65.68	3.302195777351248	6.677309021113244	2	1.0
k141_1060645	5045	NA	36898.89803721021	13.672495029289049	low	13.1821249631444	55	CheckV-015053	39.74	34.67	10.559637024908053	17.259202706307846	6	1.0
k141_790116	15581	NA	85004.96653366997	18.329517245122915	medium	6.26717861563962	171	CheckV-008212	41.82	64.52	13.775210551811469	29.54203871943706	3	1.0
k141_1168946	1149	NA	107222.85719520065	1.071599871572374	medium	6.03013749241285	569	CheckV-024246	47.86	75.64	0.65	3.76	1	1.0
k141_1655522	4311	NA	44856.591850582096	9.610627607108446	medium	8.28456428871274	2	CheckV-027990	42.27	48.03	5.61	12.51	1	1.0
k141_763430	5994	NA	30409.0	19.71126968989444	low	20.9090331597002	1	CheckV-020763	21.1	34.2	NA	NA	0	1.0
k141_573927	13947	NA	169223.0	8.241787463879023	low	27.4561384438116	1	CheckV-046158	36.4	8.11	8.317348500883357	25.817591737472082	3	1.0
k141_302382	12831	NA	303979.4313507331	4.221009277826934	medium	8.13503653657515	4	CheckV-008512	44.29	77.37	5.314359813879081	13.66347403828074	3	1.0
k141_1466775	1539	NA	NA	NA	NA	NA	0	NA	NA	NA	2.28	4.47	1	1.0
k141_1168952	1354	NA	37958.0	3.567100479477317	low	13.1305637982196	1	CheckV-021294	40.7	30.52	1.25	4.5	1	1.0
k141_411309	4096	NA	55610.442553863984	7.365523113815604	low	22.9181591811457	3	CheckV-018774	47.8	12.25	NA	NA	0	1.0
k141_1493787	3604	NA	51323.8800253902	7.0220723729715715	low	11.1328258931633	31	CheckV-016621	50.3	27.12	2.8599999999999994	11.280000000000001	1	1.0
k141_167586	2980	NA	40036.0	7.443301029073834	low	19.6969102730118	1	CheckV-010185	28.4	53.65	NA	NA	0	1.0
k141_627748	1024	NA	121244.28116226084	0.8445759174649928	high	3.90091512983695	80	CheckV-001838	63.9	100.0	NA	NA	0	1.0
k141_979877	5722	NA	182013.41732820056	3.143724283623706	low	13.0126738159548	26	CheckV-012026	46.22	26.8	5.061874999999999	14.32875	2	1.0
k141_790123	1646	NA	122748.94052754596	1.3409484374576928	high	3.64336673972188	190	CheckV-061429	63.6	100.0	0.8	3.8800000000000003	1	1.0
k141_573930	3249	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_681993	1725	NA	37224.56209365857	4.634037052362973	low	10.5427046263345	393	CheckV-041820	47.3	70.34	2.58	5.66	1	1.0
k141_1087648	3913	NA	53311.18022164132	7.339923790341343	low	20.0646854213706	8	CheckV-050295	66.2	9.05	4.95	10.94	1	1.0
k141_654658	2500	NA	42926.0	5.82397614499371	low	13.812679693972	1	CheckV-041355	58.2	8.58	3.05	6.46	1	1.0
k141_194821	3727	NA	52707.150170772475	7.071146870821942	low	11.1328258931633	1344	CheckV-024894	51.5	24.83	2.51	11.37	1	1.0
k141_411311	4250	NA	45646.75754476663	9.31062846212449	medium	5.9815914629818	29	CheckV-062197	56.04	50.99	2.918480243161094	12.032629179331307	2	1.0
k141_844283	4704	NA	51637.19806704397	9.109711944270266	low	16.354663036079	430	CheckV-056468	37.8	19.3	NA	NA	0	1.0
k141_1114695	9265	NA	350044.00577624456	2.6468100716235035	medium	6.68778582804628	19	CheckV-062241	51.36	75.68	2.8717545519828263	7.56904311137094	7	1.0
k141_275920	2801	NA	82769.18323274507	3.3841097502722137	low	14.8448260270765	5	CheckV-032405	39.3	28.67	NA	NA	0	1.0
k141_329735	18674	NA	102210.02145712063	18.270224126539446	low	16.0886513846799	97	CheckV-000335	51.3	12.31	6.699414124441672	12.044734305908898	4	1.0
k141_465312	3066	NA	190415.09938399924	1.6101664258342103	low	15.1381313075547	17	CheckV-002627	36.6	37.73	NA	NA	0	1.0
k141_763435	8005	NA	45993.42462185054	17.40466178766994	medium	7.74876976618096	60	CheckV-019994	47.04	69.7	13.006763084975589	20.420146210934444	4	1.0
k141_1331009	4203	NA	294118.6135882554	1.4290153039698104	low	13.0126738159548	2	CheckV-046057	46.5	23.82	2.0701290322580648	13.890258064516129	2	1.0
k141_1574743	24636	NA	155586.95131996885	15.834232749593111	medium	8.26190467220944	19	CheckV-020772	46.03	23.37	9.816221125138682	29.693109509702065	7	1.0
k141_1681962	5596	NA	38094.13873768972	14.689923923817206	low	10.0351978014638	118	CheckV-017853	40.33	42.74	7.923699959623619	17.503490454277088	4	1.0
k141_1223098	3863	NA	262169.8457275061	1.4734722787360992	low	16.0736975857687	8	CheckV-018102	47.4	17.51	1.2634529582929193	6.711328806983511	2	1.0
k141_1114696	4261	NA	59298.99076969862	7.185619762988179	low	13.5912336222927	22	CheckV-033368	27.0	50.63	3.0	12.31	1	1.0
k141_1250014	1099	605	115370.6529885187	0.524396789242588	medium	9.83914388195859	59	CheckV-017190	44.15	57.42	0.34	1.98	1	1.0
k141_329740	1006	NA	NA	NA	NA	NA	0	NA	NA	NA	1.52	2.37	1	1.0
k141_357403	21665	NA	89941.4615527016	24.08788964064732	low	28.6374455909989	52	CheckV-016010	31.5	5.84	5.02	20.16	1	1.0
k141_763441	1436	NA	69850.55420535449	2.0558176185378376	medium	5.75210558051383	13	CheckV-053176	50.43	87.27	NA	NA	0	1.0
k141_790132	3269	NA	30653.64893675038	10.664309514163014	medium	6.3231850117096	8	CheckV-017048	55.0	60.38	NA	NA	0	1.0
k141_465317	3888	NA	35426.62388884086	10.97479684262178	medium	7.1940049958368	498	CheckV-061587	64.0	30.41	3.46	13.02	1	1.0
k141_1628716	2982	NA	38792.736078259586	7.687006129147943	low	19.6969102730118	32	CheckV-001869	30.9	53.56	3.625278725824801	9.433037542662118	2	1.0
k141_546614	2701	NA	75312.55505671428	3.5863874196885317	low	29.5168603908545	4	CheckV-023366	23.7	46.22	3.5157142857142856	3.869999999999999	2	1.0
k141_1547556	3062	NA	163749.35888953487	1.8699309852355646	medium	7.60627655447017	608	CheckV-061139	54.63	41.62	1.24	6.31	1	1.0
k141_1141917	5436	NA	269681.4178654743	2.0157117398098414	medium	9.41844440769528	41	CheckV-010348	30.26	66.43	1.8323391523482535	2.499576425527121	5	1.0
k141_438690	1589	NA	49825.28835311494	3.1891436106473834	medium	5.50798426290211	153	CheckV-020299	53.8	73.16	2.544150943396226	4.384150943396226	2	1.0
k141_1087657	6349	NA	75233.98578581306	8.439005236377144	low	19.6393904741643	17	CheckV-018677	50.5	6.88	NA	NA	0	1.0
k141_1385563	3430	NA	43742.42329729924	7.841357980301416	medium	7.56667930805488	39	CheckV-020644	43.39	98.0	4.092264428814464	11.505028819541428	3	1.0
k141_248656	4136	NA	82982.62942770286	4.984175638352622	low	10.738170664253	5	CheckV-020280	31.1	53.42	3.67	12.94	1	1.0
k141_221638	20755	NA	226631.71360660432	9.158029858092718	medium	8.49620178479239	9	CheckV-060778	34.23	31.17	9.82097777033118	34.448592471786625	4	1.0
k141_1466790	2989	NA	52367.02576923477	5.7077902670500995	medium	9.43309616708745	306	CheckV-001820	52.2	83.57	3.89	8.25	1	1.0
k141_1277136	36624	NA	135998.06819296908	26.929794287984905	medium	5.79731916514518	2	CheckV-040975	42.17	76.87	17.954612344750068	60.10788643311054	5	1.0
k141_736045	2071	NA	114801.0	1.8039912544315817	medium	7.56667930805488	1	CheckV-002073	46.26	100.0	3.07	6.02	1	1.0
k141_1250028	1062	NA	21906.786587161365	4.847812780640283	low	11.6489254870456	4	CheckV-051893	40.1	85.31	0.64	3.16	1	1.0
k141_221639	2503	NA	45205.6501154033	5.536918490521015	low	10.513691784929	73	CheckV-021680	47.14	74.05	3.911724683544304	7.237056962025316	2	1.0
k141_1304405	2713	NA	55108.762445505476	4.922992060804779	high	3.24606390889902	97	CheckV-061751	64.76	92.49	NA	NA	0	1.0
k141_817482	2623	NA	54272.398316062194	4.833027618799204	low	10.5427046263345	8	CheckV-006353	45.2	71.51	2.33	7.24	1	1.0
k141_953027	4346	NA	58843.86625028075	7.385646588066033	low	16.7746825248758	21	CheckV-028319	34.3	26.9	2.34	14.72	1	1.0
k141_86019	2975	NA	165474.75154745745	1.7978573602189594	medium	9.69093101478708	9	CheckV-051622	43.0	49.7	2.021924686192469	7.8876569037656905	2	1.0
k141_302406	3118	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1574749	11907	NA	49016.83141880514	24.2916558564655	medium	7.12377893726093	25	CheckV-021429	37.96	60.36	18.87	34.95	1	1.0
k141_1304406	1287	NA	112909.0	1.1398559902222143	low	18.3455780942327	1	CheckV-000098	29.0	63.04	NA	NA	0	1.0
k141_1412557	2139	NA	59639.862003885646	3.586527413260346	medium	7.56667930805488	2	CheckV-006509	42.8	100.0	1.9300000000000002	5.28	1	1.0
k141_465323	7041	NA	200780.7931686562	3.5068095353550817	low	15.1657311952622	3	CheckV-041987	40.62	22.84	NA	NA	0	1.0
k141_953028	3193	NA	186302.30508796795	1.7138811022721023	low	11.7390330599321	58	CheckV-040179	41.0	39.66	1.42	1.87	1	1.0
k141_898537	7377	NA	45020.02398527995	16.386041914175866	low	23.3876629889669	34	CheckV-062069	26.5	33.63	NA	NA	0	1.02
k141_573961	3590	NA	41954.529075952974	8.556883080491245	low	10.738170664253	9	CheckV-015942	31.93	56.44	6.00167640503584	10.79759291608939	3	1.0
k141_1547573	1160	NA	178953.19451807873	0.6482141898186742	low	17.9409267776344	8	CheckV-056352	28.3	48.44	0.53	1.49	1	1.0
k141_86023	1694	NA	31959.0	5.30054131856441	medium	9.52100510404397	1	CheckV-051998	47.33	56.8	1.3914723926380368	2.2496319018404902	2	1.0
k141_1358378	1666	NA	43893.78970917226	3.7955255425390266	medium	9.53752329324072	2	CheckV-032534	51.47	90.26	2.6790262751159197	4.5846058732612045	2	1.0
k141_708689	12137	NA	109177.06397447623	11.116803803074818	medium	7.52860853030347	8	CheckV-020901	45.15	42.54	6.062352982374093	15.497140217080503	6	1.0
k141_1412565	1231	NA	43899.32954260441	2.804143053723204	medium	6.03013749241285	305	CheckV-038195	49.6	75.76	1.01	7.02	1	1.0
k141_546619	9023	NA	150965.11837714227	5.976877372068605	low	13.3435582822086	117	CheckV-008247	36.62	24.81	3.4952179362085887	15.313094266500629	6	1.0
k141_492855	2291	NA	54104.31357345277	4.234412838247557	low	11.2581598019399	19	CheckV-001416	54.5	18.92	3.1068111455108363	4.153188854489165	2	1.0
k141_682029	3794	NA	40506.098589522255	9.36649080536578	low	10.4744923756553	169	CheckV-021913	32.35	51.82	6.026453733611475	13.933746100895876	5	1.0
k141_898542	4062	NA	107295.4671724597	3.7858076459753955	medium	8.89537258399073	257	CheckV-004859	46.2	50.33	0.33	4.58	1	1.03
k141_248673	2123	NA	45844.184507880374	4.630903620141978	high	3.64336673972188	47	CheckV-008695	64.45	100.0	3.18	6.96	1	1.0
k141_871279	4161	NA	101993.30059044712	4.079679720051855	medium	9.60676095205243	64	CheckV-045225	54.62	26.57	2.8760714044065194	9.17367629461084	3	1.0
k141_1168976	1883	NA	226912.14075978845	0.8298366027022606	medium	8.22784810126582	6	CheckV-061481	47.81	61.64	0.84	1.2	1	1.0
k141_438694	13780	NA	284677.7287640998	4.840561311144537	medium	8.47654632777342	3	CheckV-016497	46.38	34.69	5.870549803661404	12.693403175032138	5	1.0
k141_492859	2553	NA	134948.4765502866	1.8918331390341123	low	18.6274767169097	4	CheckV-000105	27.4	31.84	NA	NA	0	1.0
k141_1304414	3947	NA	128976.07908503439	3.0602573965655515	low	26.2236590521136	277	CheckV-021418	25.9	28.73	1.6	8.13	1	1.0
k141_1412571	2242	NA	58756.09455915314	3.81577437510393	low	14.1004862236629	561	CheckV-032663	67.2	11.01	1.28	7.35	1	1.0
k141_167620	3163	NA	45585.18005163744	6.9386585649482	low	23.4654606721646	3	CheckV-004577	23.9	65.23	4.85	17.23	1	1.0
k141_1358383	1387	NA	46855.49595989356	2.96016501711393	low	17.3716005451868	30	CheckV-002000	36.8	42.79	1.8099999999999998	3.67	1	1.0
k141_1547578	2763	NA	212838.73472949388	1.2981659581427312	medium	7.90591497421755	2	CheckV-032280	50.57	41.42	1.67	8.21	1	1.0
k141_438699	1762	NA	69853.00041012107	2.5224399662934194	high	4.90119268422954	48	CheckV-011038	58.4	61.86	2.81	4.18	1	1.0
k141_1331033	1223	NA	34077.93404567093	3.5888325811093673	low	12.972234865726	19	CheckV-040398	41.5	50.36	1.8300000000000003	4.01	1	1.0
k141_1628753	2621	NA	135869.6051452854	1.929055433109829	low	10.7907508297973	6	CheckV-062190	46.7	29.4	NA	NA	0	1.0
k141_1466820	2348	NA	42153.17066088109	5.570162251588317	low	11.7390330599321	221	CheckV-022040	39.17	38.41	3.3030257860018852	12.455761035845846	3	1.0
k141_438702	1094	NA	58562.08372853454	1.8681029265817353	low	10.4094095052806	131	CheckV-025066	42.9	32.78	0.65	2.91	1	1.0
k141_1168982	1928	NA	50968.05724373444	3.7827614083466194	low	21.9134402169615	3	CheckV-001980	25.3	84.04	2.88	6.32	1	1.0
k141_140458	2857	NA	66742.4242247048	4.280635642453151	low	15.760181986278	14	CheckV-037673	37.5	37.24	NA	NA	0	1.0
k141_248692	1645	NA	39681.40827895634	4.145518194404327	low	10.5427046263345	254	CheckV-042070	47.1	69.49	3.596088235294117	4.608676470588235	2	1.0
k141_817493	8311	NA	97557.23815008871	8.519101357926708	medium	7.81059947871416	13	CheckV-032552	41.11	54.49	NA	NA	0	1.0
k141_1006941	2575	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_871291	1634	NA	57572.144780192895	2.838178091572786	low	21.1660950514454	13	CheckV-024066	28.6	45.47	NA	NA	0	1.0
k141_1439602	1180	NA	37494.14274372945	3.1471582323277527	medium	5.99083426346975	24	CheckV-020393	55.5	100.0	NA	NA	0	1.0
k141_5346	8434	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_546632	6620	NA	4934.657061324977	100.0	low	19.4362889019378	43	CheckV-035534	37.5	19.99	100.0	100.0	1	1.0
k141_654694	1898	NA	42306.93790849673	4.486261813854447	medium	9.38815150534153	4	CheckV-024808	45.0	37.48	2.4290485640335806	5.208509338554221	3	1.0
k141_1439605	2751	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1655546	17192	NA	36895.99817114501	46.5958392567496	medium	7.58967793987957	209	CheckV-017939	33.78	42.36	34.54531260037969	51.435480760583296	8	1.0
k141_167635	3770	NA	61104.718819290334	6.16973627053143	high	3.01471401703728	157	CheckV-017191	77.7	34.9	2.38	10.28	1	1.0
k141_871296	2714	NA	57622.78543873573	4.70994239403007	high	3.62493958434026	260	CheckV-018777	48.7	56.7	3.9300000000000006	7.5	1	1.0
k141_1277172	4730	NA	91974.6390975804	5.14272200076992	low	26.9656238848579	14	CheckV-036742	40.6	11.54	NA	NA	0	1.0
k141_1574768	6570	NA	70236.47973982689	9.354113452634426	low	14.6384327283204	254	CheckV-000484	62.6	15.45	3.9399999999999995	19.12	1	1.01
k141_790154	2716	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_248698	1750	NA	203383.5832575375	0.8604430957360193	low	10.2803738317757	6	CheckV-001836	53.2	24.95	NA	NA	0	1.0
k141_979939	3738	NA	NA	NA	NA	NA	0	NA	NA	NA	3.61	4.23	1	1.0
k141_140467	1317	NA	NA	NA	NA	NA	0	NA	NA	NA	2.21	4.09	1	1.0
k141_654698	1461	NA	33398.0	4.374513443918797	medium	6.28729461781732	1	CheckV-041565	55.1	54.85	1.3717142857142859	4.952546583850932	2	1.0
k141_1574771	1168	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1034157	24916	NA	73599.78210634166	33.853361092835534	medium	8.40707262595249	13	CheckV-010860	35.27	35.99	13.883699551569507	55.712410313901344	2	1.0
k141_763486	7624	NA	214644.60617868512	3.5519178122991133	low	25.5595308871383	13	CheckV-049683	30.2	13.79	2.7870935033670308	6.155702291759849	5	1.0
k141_1493871	1574	NA	63978.23841237933	2.4602115329506202	high	4.38108484005563	18	CheckV-002782	58.7	69.85	0.95	4.68	1	1.0
k141_736090	1439	NA	44763.253611645814	3.21469036295794	medium	5.99083426346975	27	CheckV-045585	53.71	100.0	2.567544483985765	4.651797153024911	2	1.0
k141_86049	1474	NA	77122.17554909777	1.9112531376421265	medium	6.4712837762981	387	CheckV-015960	67.5	28.09	0.7800000000000001	4.0	1	1.0
k141_140473	1377	NA	53116.69888781376	2.5924050794427598	medium	6.05080467115999	424	CheckV-032505	61.9	45.45	0.8225581395348837	3.8355813953488367	2	1.0
k141_32182	3262	NA	52302.665652373216	6.236775811161716	low	11.993614049092	217	CheckV-009251	59.5	13.39	NA	NA	0	1.0
k141_1574778	1055	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1358411	1161	NA	47845.34420506682	2.426568392995384	medium	7.29637658717869	3	CheckV-016564	51.42	100.0	1.31	3.08	1	1.0
k141_384245	1371	NA	NA	NA	NA	NA	0	NA	NA	NA	1.48	3.67	1	1.0
k141_5355	1519	NA	73905.78361074628	2.055319524112494	medium	8.74144713788569	9	CheckV-049030	52.3	76.18	NA	NA	0	1.0
k141_221655	8161	NA	180125.14472176885	4.530738899672184	low	11.4453806865935	83	CheckV-061494	37.29	35.65	3.765826645037898	8.518222180550767	7	1.0
k141_1034161	3292	NA	253977.44820231214	1.2961780753768635	low	18.8068221050936	33	CheckV-062163	41.0	23.03	5.64	9.92	1	1.0
k141_1574779	3288	NA	226230.86485922217	1.4533825886428187	low	17.188684785418	11	CheckV-018102	41.9	16.3	1.43	3.55	1	1.0
k141_573994	9248	NA	45761.71477104557	20.20903291380027	medium	6.22813407630282	18	CheckV-000253	53.13	70.6	15.643542549216733	25.853743809781562	4	1.0
k141_1601711	2946	NA	NA	NA	NA	NA	0	NA	NA	NA	1.06	8.17	1	1.0
k141_411381	3183	NA	53326.82245189883	5.96885367184795	low	11.6206370876712	142	CheckV-027367	52.0	24.61	3.9673966511886802	9.052796790792371	5	1.0
k141_953070	2915	NA	34477.52304162846	8.454783704967447	medium	8.41622724100411	43	CheckV-013613	50.8	29.7	5.0	8.93	1	1.0
k141_86057	3123	NA	270808.7621179438	1.1532123169042285	low	10.513691784929	38	CheckV-061735	46.3	73.93	NA	NA	0	1.0
k141_329774	2508	NA	150252.99909611326	1.6691846519454112	medium	6.55782341160443	17	CheckV-014992	52.9	34.35	NA	NA	0	1.0
k141_898584	2268	NA	38808.0	5.8441558441558445	low	19.7445197918309	1	CheckV-030913	38.5	18.49	3.8220445123825506	5.931248888851966	3	1.0
k141_546663	1316	NA	369286.0	0.3563633606473032	low	12.3950755456072	2	CheckV-062241	41.5	54.04	0.59	0.84	1	1.0
k141_953073	1279	NA	45212.657366377614	2.8288538531051444	low	11.4280670985553	343	CheckV-010936	40.44	82.01	1.6577299703264092	4.162878338278932	2	1.0
