contig_id	contig_length	viral_length	aai_expected_length	aai_completeness	aai_confidence	aai_error	aai_num_hits	aai_top_hit	aai_id	aai_af	hmm_completeness_lower	hmm_completeness_upper	hmm_num_hits	kmer_freq
k141_1602595	3525	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_740380	13125	NA	219407.35661612198	5.98202366703851	low	20.6566983698812	172	CheckV-061367	33.8	13.21	6.397005656410105	7.772628246512868	4	1.0
k141_371178	3416	NA	196798.73794686046	1.7357834890802946	low	15.5486016037551	54	CheckV-004544	45.0	25.77	NA	NA	0	1.0
k141_1909805	1204	NA	35892.834911743346	3.354429938344262	high	0.653895196012864	165	CheckV-018976	94.6	59.07	1.07	4.03	1	1.0
k141_1171783	6011	NA	156385.30967185702	3.8437114154858083	low	17.2676003861331	11	CheckV-015269	53.4	5.42	4.722501209482342	16.53059022738268	3	1.0
k141_1663816	1477	NA	214605.74570613448	0.6882387958160713	high	4.00049721353249	19	CheckV-001179	71.2	38.03	NA	NA	0	1.0
k141_1540974	6945	NA	73551.99194873954	9.44230035923455	low	15.4714335542146	126	CheckV-006225	61.2	16.66	3.1766092404072044	20.64628817541112	2	1.0
k141_1110091	1162	NA	45295.88574210714	2.565354404627091	low	17.3716005451868	15	CheckV-032911	35.2	45.58	2.38	3.61	1	1.0
k141_1540986	5582	NA	104769.72226592607	5.327875152548168	low	25.4390035413359	16	CheckV-032960	40.5	15.37	3.2061432926829267	11.576539634146343	2	1.0
k141_1602612	6745	NA	59537.82776172011	11.328931964052446	low	14.6384327283204	1096	CheckV-019361	64.0	15.73	8.951058269877679	14.609389899739762	5	1.0
k141_124994	12850	NA	106447.28560351953	12.071702840654805	low	12.3244307299425	71	CheckV-061949	53.7	15.27	6.608781720685437	29.77167483239607	4	1.0
k141_2067	3623	NA	1238553.4705882352	0.2925186587446485	medium	5.39638386648122	2	CheckV-049678	35.0	90.96	0.2805793450881613	0.5361209068010075	2	1.0
k141_617415	18709	NA	23619.988681399438	79.20833600878562	low	16.7308326916731	24	CheckV-000751	28.5	15.58	5.555323193916351	35.52376425855514	2	1.0
k141_1048633	9276	NA	44826.4431253061	20.693143049673225	medium	8.12710242975227	17	CheckV-016247	39.4	46.43	18.139109978901306	29.594817816675786	3	1.0
k141_186535	2932	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1048643	3004	NA	328541.25459465996	0.9143448373648557	low	16.7547169811321	38	CheckV-061931	36.2	28.86	NA	NA	0	1.0
k141_1541023	5708	NA	581988.5070955536	0.9807753813706899	low	23.3876629889669	3	CheckV-001180	25.0	34.39	0.4600000000000001	3.2500000000000004	1	1.01
k141_63821	1040	NA	266121.53740873525	0.3907988846474561	high	4.8687629098159	5	CheckV-061481	69.9	36.68	0.55	2.33	1	1.0
k141_1417641	4663	NA	35907.15993467276	12.98626794345075	high	4.90281702200531	118	CheckV-061656	65.1	38.13	7.274622871046229	12.846423357664234	2	1.0
k141_186546	6117	NA	176592.06903372152	3.463915471103017	low	10.4596183917162	364	CheckV-061800	67.5	22.46	2.6085645824152572	4.302496708866929	5	1.0
k141_1233160	3672	NA	158443.25563909774	2.31754894532342	low	16.0458909824481	7	CheckV-040851	35.7	30.72	NA	NA	0	1.0
k141_617472	3426	NA	209729.82463901708	1.6335301886113551	low	11.2581598019399	30	CheckV-062254	56.4	19.85	NA	NA	0	1.0
k141_925514	3103	NA	107330.1631136466	2.8910791803366465	medium	7.94921313727752	10	CheckV-015712	87.1	11.09	1.6314683544303796	5.054708860759494	2	1.0
k141_801859	4369	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_371280	3727	NA	252532.46312035908	1.4758498586471556	low	11.6380162023316	437	CheckV-001179	44.9	29.2	1.09431619982072	1.7521182830816697	3	1.0
k141_125089	2503	NA	190683.16643778296	1.3126486447437358	medium	6.26853028377806	136	CheckV-000691	60.6	51.08	NA	NA	0	1.0
k141_63901	1045	NA	272196.8820005801	0.3839132881756423	medium	6.5590302496389	9	CheckV-019142	65.6	37.36	NA	NA	0	1.0
k141_371288	4197	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1602727	3205	NA	79378.49511074845	4.0376174876185305	low	21.1660950514454	5	CheckV-015272	30.3	43.11	NA	NA	0	1.06
k141_309681	1105	NA	227385.025096762	0.4859598821557293	high	2.31219166008493	7	CheckV-001179	81.0	44.7	NA	NA	0	1.0
k141_1171912	13129	NA	177933.513837058	7.378598734369308	low	13.3435582822086	225	CheckV-043901	32.8	23.59	6.288582363613156	24.321247847294444	3	1.0
k141_740501	6355	2319	331251.84899452236	0.700071563989473	medium	6.92502645511634	82	CheckV-061307	55.7	37.37	0.9200000000000002	1.36	1	1.0
k141_371300	1018	NA	NA	NA	NA	NA	0	NA	NA	NA	0.43	0.57	1	1.0
k141_1602739	1515	NA	NA	NA	NA	NA	0	NA	NA	NA	0.34	0.45000000000000007	1	1.0
k141_1788163	4142	NA	NA	NA	NA	NA	0	NA	NA	NA	1.85	2.42	1	1.0
k141_1788165	1414	NA	52208.65815190958	2.7083630379576835	medium	7.29637658717869	1945	CheckV-002704	50.1	100.0	NA	NA	0	1.0
k141_1541160	3358	NA	331393.0076593137	1.0132983866250338	low	13.7748454522773	14	CheckV-001225	54.6	14.13	0.2712254516889238	0.5856794972505891	2	1.0
k141_432772	4413	NA	154076.4956664127	2.8641617145515044	low	18.451911776551	41	CheckV-018810	50.4	13.74	NA	NA	0	1.01
k141_1788239	2150	NA	170630.23159589033	1.2600346256880912	high	3.91864795187625	31	CheckV-061481	79.7	43.12	2.233974358974359	4.770854700854701	2	1.0
k141_1417821	5129	1172	115039.91483678349	1.018776832078511	low	16.0736975857687	174	CheckV-062295	47.3	18.98	0.6237153088630258	2.4664816472694717	2	1.0
k141_125197	2899	NA	185599.69590052153	1.5619637661226653	medium	9.89099717400081	763	CheckV-061461	44.7	39.57	1.1970477721306458	1.9234311856156492	3	1.0
k141_1295039	6215	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1725840	5342	NA	613442.5902861544	0.8708231356267749	low	23.3177068073054	69	CheckV-054001	28.6	22.14	1.0821628928692126	1.5578641432916527	3	1.0
k141_740610	3845	NA	NA	NA	NA	NA	0	NA	NA	NA	0.32	18.94	1	1.02
k141_1356603	5407	3003	142722.58653044846	2.1040818226478395	low	25.7423874966316	75	CheckV-061481	33.1	16.9	0.29	1.72	1	1.0
k141_679095	7143	NA	1028769.8557594427	0.6943243875207642	low	26.2236590521136	17	CheckV-000962	26.8	31.45	NA	NA	0	1.01
k141_1356639	1056	NA	172905.656117741	0.6107376841859421	medium	5.28180719139367	283	CheckV-046034	55.7	59.54	NA	NA	0	1.0
k141_494660	2527	NA	179015.96316045852	1.4116059570257196	high	3.42478034785727	282	CheckV-058914	73.7	60.39	1.031308095031091	2.0037073087754447	3	1.0
k141_1172075	10931	NA	229158.72079907666	4.770056300665143	low	18.2447178718414	64	CheckV-012146	59.5	11.05	4.81013093289689	12.050932896890341	2	1.0
k141_1356641	5730	NA	220565.47199627152	2.5978680834037617	low	25.7423874966316	13	CheckV-012863	36.2	13.86	NA	NA	0	1.0
k141_679114	4943	NA	166384.24225060423	2.970834216713241	low	25.7555927270877	78	CheckV-015380	29.9	13.81	1.28	5.31	1	1.0
k141_1172106	2671	NA	66450.94401762106	4.0195064787818815	high	3.76866434439809	38	CheckV-000908	73.0	34.31	NA	NA	0	1.0
k141_925738	5372	NA	160254.81322689736	3.3521614058443503	low	14.6911520575663	5	CheckV-001457	34.3	32.69	NA	NA	0	1.0
k141_1172113	2836	NA	45503.74319591973	6.232454301153627	high	3.81403253953453	4	CheckV-018919	89.2	48.35	NA	NA	0	1.0
k141_1788341	6529	NA	NA	NA	NA	NA	0	NA	NA	NA	1.47	1.9199999999999997	1	1.0
k141_556064	4860	NA	59813.396520374205	8.125270061105025	low	16.354663036079	822	CheckV-016816	38.1	22.24	5.341362341404973	13.645662169273082	6	1.0
k141_1480276	2874	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_740655	4663	NA	48989.09983207616	9.518443931371952	high	4.02098899218616	115	CheckV-061635	72.3	32.49	4.871297307314014	9.542248513962338	4	1.0
k141_1664173	2864	NA	171147.8431450761	1.6734070072810012	low	10.7617896009674	244	CheckV-061425	59.0	19.07	NA	NA	0	1.0
k141_1541307	13664	NA	192930.81852219108	7.082331430853467	high	4.1519771319676	16	CheckV-046698	74.5	34.73	6.204125787053937	11.462881238888063	4	1.0
k141_1110411	1698	NA	36801.54147577505	4.613937166511691	high	3.40684956069571	9	CheckV-061765	69.0	77.76	NA	NA	0	1.0
k141_617707	2934	NA	60001.61767529868	4.889868163017648	medium	6.60958170163851	308	CheckV-061298	75.3	22.83	3.6990676798624094	6.470095402846456	4	1.0
k141_925770	3421	NA	211521.36913593757	1.6173306810440697	medium	5.98605986059861	134	CheckV-061307	60.8	34.58	2.4244603513539746	5.519932058623701	3	1.0
k141_1664199	1126	NA	320899.4909774806	0.35088868373400384	medium	6.53280625218078	12	CheckV-000133	58.1	51.97	0.52	1.45	1	1.0
k141_1295154	3478	NA	40138.27732992722	8.66504551605854	medium	5.86385453857612	6	CheckV-005356	51.3	97.67	2.21	8.46	1	1.0
k141_1541341	1153	NA	184029.71654599687	0.6265292484498373	low	11.7908597461902	61	CheckV-044739	47.4	41.86	0.519051724137931	1.098448275862069	2	1.0
k141_740719	4123	NA	165052.0	2.498000630104452	low	10.4744923756553	1	CheckV-019614	32.2	50.67	NA	NA	0	1.0
k141_556141	9415	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1848637	15092	NA	597233.272268353	2.526985802830281	medium	6.55769092693201	42	CheckV-061307	83.3	13.28	8.686298870547349	36.119496090356215	2	1.0
k141_1048957	1498	NA	73209.64816473336	2.046178389806302	medium	7.04111901661928	9	CheckV-020000	51.8	59.11	NA	NA	0	1.0
k141_1480370	8200	NA	110353.31816186398	7.430678240206976	low	13.7527995520717	13	CheckV-020229	67.3	14.09	5.414658753709198	26.48741839762611	2	1.03
k141_1664296	6400	NA	412812.22534972004	1.5503416824872724	low	18.451911776551	57	CheckV-050294	50.5	13.73	0.7139730836746636	4.233791691047396	2	1.0
k141_617832	1599	NA	NA	NA	NA	NA	0	NA	NA	NA	0.5937617924528302	2.709316037735849	2	1.0
k141_1725977	2978	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.02
k141_125426	1993	NA	220789.33892801416	0.9026703959876409	low	15.5486016037551	7	CheckV-016754	46.5	26.42	NA	NA	0	1.0
k141_1110522	3197	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_186856	2974	NA	64823.139614395644	4.587867878185195	low	10.2803738317757	8	CheckV-002348	52.6	26.46	4.981593695271454	6.603099824868651	2	1.0
k141_1110525	1473	NA	293589.03112840466	0.5017217415577647	low	13.92	2	CheckV-019141	36.2	100.0	NA	NA	0	1.0
k141_1664305	3598	NA	62949.481532027225	5.715694414686198	low	11.5125421190565	137	CheckV-008076	44.4	35.54	2.14	8.38	1	1.0
k141_1602995	1438	NA	73971.29901644231	1.943997224761947	high	2.87027633759153	2	CheckV-007405	74.9	72.63	NA	NA	0	1.0
k141_1233464	4493	NA	NA	NA	NA	NA	0	NA	NA	NA	1.01	1.32	1	1.0
k141_2406	4430	NA	41322.0	10.720681477179227	high	4.96212977617002	1	CheckV-061495	25.2	100.0	NA	NA	0	1.0
k141_248886	6983	NA	151521.9962423836	4.608571806848147	low	25.4390035413359	27	CheckV-032971	41.6	16.39	3.4626012793176977	11.574413646055438	2	1.0
k141_864308	2938	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_864331	1567	NA	366062.18479124486	0.42806934589368106	high	3.8458045310056	49	CheckV-061307	65.5	85.27	0.62	1.13	1	1.0
k141_1110584	2015	NA	212654.54343467823	0.9475461786307678	low	10.6944003686965	12	CheckV-002057	38.5	62.95	NA	NA	0	1.0
k141_556291	1303	NA	181333.45031735208	0.7185657129005248	high	1.61574618096357	137	CheckV-015755	83.0	57.58	0.5776668757735541	0.79865600786694	3	1.0
k141_1295347	1372	NA	29927.0	4.584488923046079	medium	7.04111901661928	1	CheckV-019251	52.0	59.04	NA	NA	0	1.0
k141_2464	7054	NA	488075.27817854815	1.4452688581820567	low	16.0736975857687	5	CheckV-000846	42.7	22.28	NA	NA	0	1.0
k141_2482	1629	NA	14468.61986478547	11.258848564849993	high	2.82660201664004	10	CheckV-061976	82.8	52.99	3.05	3.49	1	1.0
k141_864351	2373	NA	331517.0098822452	0.7158003750223523	low	13.957011667213	4	CheckV-019141	33.6	50.88	1.15	5.59	1	1.0
k141_186937	4948	NA	81516.68168097227	6.069923232847896	low	25.4390035413359	165	CheckV-002134	42.2	13.72	2.9599999999999995	12.389999999999999	1	1.0
k141_1480550	1052	NA	203752.26715804465	0.5163132733065465	medium	7.92314988883452	36	CheckV-061494	56.0	35.57	0.4699999999999999	2.92	1	1.0
k141_1049112	5825	NA	NA	NA	NA	NA	0	NA	NA	NA	2.21	17.78	1	1.0
k141_125513	3844	NA	190121.92418667194	2.0218604542555303	low	16.354663036079	20	CheckV-041236	39.9	20.09	1.54	6.47	1	1.0
k141_371580	3242	NA	201742.45776015107	1.6069993574948764	low	12.8819520773796	22	CheckV-000962	45.9	12.48	NA	NA	0	1.0
k141_1848811	1859	NA	72260.82257784865	2.572625018207129	medium	5.02001011001649	73	CheckV-001614	70.0	40.21	NA	NA	0	1.0
k141_617962	2941	NA	85901.65905646638	3.4236824204603202	high	2.10344641605091	3	CheckV-007111	95.2	26.81	2.6199999999999997	9.85	1	1.0
k141_64335	4413	NA	73497.6737414029	6.0042716665113405	high	4.17787537743618	623	CheckV-059115	67.8	45.05	2.2138351186704006	7.331928583110166	4	1.0
k141_125543	3167	NA	117501.79813978783	2.695277902243104	high	4.50195005338972	16	CheckV-013823	55.2	100.0	1.74	3.49	1	1.0
k141_64346	1128	NA	56923.329522029075	1.981612828117282	high	3.09056853239312	34	CheckV-040641	77.1	81.38	NA	NA	0	1.0
k141_2495	25818	NA	186690.5026607272	13.82930552547661	low	18.5642512859947	373	CheckV-059243	39.1	8.38	11.704042324487059	18.161983276506984	23	1.0
k141_802203	2539	NA	176566.34324751372	1.43798639837083	medium	9.34141098299785	2	CheckV-044711	28.3	16.57	1.14	1.49	1	1.0
k141_556381	4878	NA	236790.6587976485	2.0600474802380346	low	16.0458909824481	4	CheckV-011817	36.7	30.89	NA	NA	0	1.0
k141_556382	3391	NA	182370.53444094092	1.8594012516304521	high	3.53497918923542	169	CheckV-014636	78.7	50.86	1.7305491080332747	2.076241525080393	5	1.0
k141_1788717	1001	NA	18991.287598914543	5.270837981818635	high	2.70631473438022	74	CheckV-018987	77.2	53.5	1.25	2.15	1	1.0
k141_1480635	2125	NA	183990.85680224883	1.1549486952408317	low	18.8068221050936	78	CheckV-061800	41.1	24.93	0.86	1.42	1	1.0
k141_1664445	4301	NA	303372.7937768123	1.4177276566085861	low	16.7746825248758	100	CheckV-061307	35.5	23.53	2.835565625412196	8.642921010060363	4	1.0
k141_1788719	1933	NA	156007.10165474124	1.2390461584741927	medium	8.97110139919369	76	CheckV-042860	64.8	26.19	0.918204190366477	1.5124128446972425	3	1.0
k141_494977	9041	NA	152459.94344183983	5.93008222087459	medium	5.46022522645373	82	CheckV-061425	58.7	25.95	NA	NA	0	1.0
k141_494979	3135	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1788736	1085	NA	343321.1659260501	0.3160306173006835	medium	9.21794557489581	8	CheckV-062204	43.7	60.69	0.25	0.32	1	1.0
k141_2570	1161	NA	386442.0	0.3004331827285854	low	12.3950755456072	1	CheckV-051503	38.6	52.88	0.46	0.84	1	1.0
k141_1172420	2564	NA	194825.71220968815	1.3160480569630373	medium	9.51279933938893	137	CheckV-014954	37.0	100.0	NA	NA	0	1.0
k141_1664473	4057	NA	179691.08716410064	2.257763623131177	medium	6.00604023021255	406	CheckV-046698	52.3	63.78	1.991728906509914	5.633810527832579	3	1.0
k141_679406	1402	NA	52174.32685348863	2.6871453539534365	high	4.9827089858956	1381	CheckV-001166	60.3	93.94	NA	NA	0	1.0
k141_1788789	1118	NA	197045.8420566212	0.5673806604245637	low	14.1542002301496	16	CheckV-061481	40.0	38.81	NA	NA	0	1.0
k141_248997	3682	NA	216773.75200404975	1.698545126409591	low	10.3521671826625	60	CheckV-019443	51.8	36.04	NA	NA	0	1.0
k141_618071	2774	NA	46093.22688712614	6.0182377918409085	low	14.7807123818755	229	CheckV-054675	35.2	45.31	2.7864032697547687	12.038010899182563	2	1.0
k141_1541660	3935	NA	941494.8675149919	0.41795235808200953	medium	5.34106412005457	31	CheckV-044600	46.0	83.87	0.3236381578947368	2.2946907894736843	2	1.0
k141_186977	23796	NA	224171.79324566328	10.615073223740804	low	16.7308326916731	101	CheckV-000966	30.8	13.4	12.39	30.61	1	1.0
k141_864508	1340	NA	28961.829076277118	4.626779601767644	high	1.59375686964168	12	CheckV-020161	85.1	57.14	2.0	4.4	1	1.0
k141_556433	4095	NA	182294.63221589377	2.246363455809407	high	3.19289731995147	153	CheckV-014636	82.0	24.66	1.858641346651394	3.274205428539791	7	1.0
k141_1480688	4909	NA	165802.17725314066	2.960757259842927	low	19.4362889019378	101	CheckV-002885	36.5	19.27	NA	NA	0	1.0
k141_1233664	1276	NA	247332.369039757	0.5159049763498168	low	11.7908597461902	14	CheckV-061396	46.3	41.13	0.37	2.24	1	1.0
k141_987221	2439	NA	154675.2979483781	1.5768516578607146	low	12.1929432782492	24	CheckV-046586	42.0	35.43	NA	NA	0	1.0
k141_1356954	5917	2535	19691.446322148746	12.873609985411061	medium	6.24206248412497	3	CheckV-019230	61.8	38.93	1.2545100671140939	7.32331543624161	2	1.0
k141_1480698	4073	NA	107828.25069293952	3.777303233452804	low	46.8197587972906	53	CheckV-020229	98.9	21.31	2.9347895613494006	6.365256340370991	5	1.0
k141_1110800	7843	NA	366140.8023384422	2.1420721072081785	low	11.4453806865935	62	CheckV-061307	37.2	35.31	2.2041256854382447	4.784669684045609	4	1.0
k141_125697	6492	NA	186533.07167176617	3.480347984310085	medium	8.38293115600352	97	CheckV-040909	54.2	28.94	2.752166064981949	8.029241877256318	2	1.0
k141_1603280	1046	NA	186504.81605062887	0.5608434260035684	high	2.11578019394652	8	CheckV-059243	85.2	90.86	NA	NA	0	1.0
k141_1848979	1117	NA	32443.530826818875	3.4429051694849795	low	11.6489254870456	65	CheckV-061603	38.1	85.6	2.35	4.14	1	1.0
k141_1664556	1259	NA	38676.89164309826	3.2551736877352284	medium	9.37925259080917	29	CheckV-019205	70.6	21.46	NA	NA	0	1.0
k141_1110822	2587	NA	315873.89104336296	0.8189977308522971	low	18.4248232254532	2	CheckV-052001	27.9	65.45	NA	NA	0	1.0
k141_1172516	6493	NA	86367.73981823618	7.517853325402213	low	14.8948266060262	236	CheckV-013904	48.7	22.08	NA	NA	0	1.0
k141_1788877	8895	3440	194680.90069286467	1.7669940850679868	low	12.5453716678203	423	CheckV-007573	29.4	31.16	1.2244764397905759	2.2526832460732984	2	1.0
k141_1603307	5306	4049	265482.85336122336	1.5251455786076014	medium	8.81450330814983	60	CheckV-062204	58.6	26.14	1.81	10.36	1	1.0
k141_1357022	5534	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1726305	3511	NA	211274.3580788381	1.6618202189448152	medium	5.51537070524412	9	CheckV-013537	53.2	41.46	NA	NA	0	1.0
k141_741027	1440	NA	178479.94108787287	0.8068133546116704	medium	9.43002938697405	58	CheckV-014734	42.6	89.96	0.64	0.8400000000000001	1	1.0
k141_926227	5769	NA	301703.5863911025	1.912141671568188	medium	8.89537258399073	4	CheckV-061346	47.3	50.7	NA	NA	0	1.0
k141_1910657	2876	NA	342926.4645037928	0.8386637654698099	low	19.7445197918309	61	CheckV-061307	41.3	20.08	0.7381989068124251	1.7637021730435944	3	1.0
k141_926247	1882	NA	41408.55410822911	4.544954636863282	medium	9.38815150534153	10	CheckV-015701	47.2	33.17	NA	NA	0	1.0
k141_125750	16618	NA	16638.0	99.87979324438034	low	14.2746572313136	4	CheckV-019465	62.0	9.06	23.706049771008747	57.26033090667727	9	1.01
k141_1541791	3887	NA	913796.9399295917	0.4253680254498876	medium	5.34106412005457	33	CheckV-054001	45.4	83.66	0.31727631578947363	2.264690789473684	2	1.0
k141_618214	2538	NA	101096.42548129162	2.51047451768675	medium	6.26853028377806	5	CheckV-061980	60.8	47.96	1.0537372183915352	7.795698109370534	3	1.0
k141_1418471	2566	NA	524076.72642670054	0.4896229637014593	medium	9.89099717400081	5	CheckV-001225	44.9	40.0	0.1770864461045891	1.487657417289221	2	1.0
k141_1726370	2565	NA	244724.65180976616	1.0481167226233803	medium	5.31914893617021	133	CheckV-061425	68.2	34.93	1.12	1.64	1	1.0
k141_1603397	1610	NA	37484.005575647425	4.2951652985719955	medium	7.60627655447017	29	CheckV-061765	55.5	38.12	0.8894644284572343	4.944108713029577	2	1.0
k141_1172651	1895	NA	350357.46667918656	0.5408761565613224	high	4.50195005338972	25	CheckV-061367	53.9	100.0	NA	NA	0	1.0
k141_1788988	2539	NA	40260.95306196287	6.306358411566659	high	2.82660201664004	14	CheckV-019451	85.9	57.28	1.13	5.98	1	1.0
k141_1233843	2511	NA	338041.54925920954	0.7428080972598343	medium	7.44985673352436	5	CheckV-061425	58.6	38.72	0.57	0.87	1	1.0
k141_1788992	5572	NA	174906.3317333016	3.1857051398780833	medium	8.81450330814983	595	CheckV-061300	61.9	26.01	2.5093421540928267	5.6310002036188065	4	1.0
k141_556593	2870	NA	40387.86034423703	7.106095682064331	high	4.27568602425016	11	CheckV-019451	86.3	37.33	NA	NA	0	1.0
k141_1110956	1252	NA	171874.46280252092	0.7284386403805165	high	3.19936479128857	22	CheckV-014636	78.9	34.36	0.6299999999999999	3.16	1	1.0
k141_1233862	5266	NA	368557.44383862877	1.4288139035134222	medium	5.15627993469062	43	CheckV-062163	86.7	21.82	2.149147509578544	6.234885057471264	2	1.0
k141_1910784	1146	NA	NA	NA	NA	NA	0	NA	NA	NA	0.6059214501510574	2.5851963746223565	2	1.0
k141_741126	1016	NA	42707.515708372644	2.378972373241596	medium	5.68494985837863	357	CheckV-000613	60.2	72.67	1.3321764705882353	2.7610147058823533	2	1.0
k141_125823	13629	NA	206944.0139314282	6.585839204083491	medium	9.48837978822797	108	CheckV-002666	46.9	23.95	3.9226888626800975	11.992420629861025	3	1.0
k141_1295673	3687	1641	195286.37339094502	0.8403044060400834	low	19.4362889019378	47	CheckV-061367	34.6	20.12	0.66	2.76	1	1.0
k141_1849180	3019	NA	176874.279859759	1.7068620731028392	medium	7.80727581216628	387	CheckV-061300	61.5	45.97	1.53	3.89	1	1.0
k141_2836	2339	NA	184764.9489326994	1.2659327505088536	high	3.19324426796831	71	CheckV-045686	70.8	48.4	1.003363149271576	1.516719656378692	3	1.0
k141_679676	1051	NA	45467.77510063505	2.3115272248835432	medium	7.29637658717869	165	CheckV-000253	48.2	100.0	NA	NA	0	1.0
k141_1295696	1613	NA	NA	NA	NA	NA	0	NA	NA	NA	2.27	3.18	1	1.0
k141_1603461	37361	NA	327505.78560356237	11.40773740260716	low	30.1053876760942	37	CheckV-061307	58.9	4.06	19.083115631691648	78.78003211991435	2	1.0
k141_1481031	3506	NA	NA	NA	NA	NA	0	NA	NA	NA	0.79	1.03	1	1.0
k141_1295729	2635	NA	175545.70098032948	1.5010336255943182	low	10.0451710045171	2	CheckV-000626	41.6	74.51	1.1786642599277977	1.7442960288808664	2	1.0
k141_802443	2681	NA	141906.06949165065	1.8892778931895808	low	21.9381688466112	3	CheckV-000422	29.9	26.16	1.45	6.9	1	1.0
k141_371951	3286	NA	206417.9502922006	1.591915817082968	high	3.50672951331705	2	CheckV-010203	64.0	81.15	NA	NA	0	1.0
k141_1295754	2584	NA	539928.0	0.4785823294957846	low	16.7547169811321	1	CheckV-000689	36.6	31.47	0.21	1.5	1	1.0
k141_1910905	3275	NA	666164.7593137771	0.4916201216308125	high	3.91864795187625	48	CheckV-061307	80.7	45.95	NA	NA	0	1.0
k141_1603525	3894	NA	162725.97776207866	2.392979936917884	medium	7.30934783515452	48	CheckV-042948	79.5	15.42	1.6751120555293102	4.095884419154801	5	1.0
k141_1603527	1217	NA	116744.0	1.0424518604810527	low	12.3950755456072	1	CheckV-006223	38.5	56.62	0.59	2.8699999999999997	1	1.0
k141_1481093	1725	NA	523525.9549129649	0.32949655768008246	low	10.5990783410138	62	CheckV-002553	45.7	89.31	0.14	1.36	1	1.0
k141_864774	2333	NA	183993.46735089397	1.2679798003647245	high	4.43371421418892	333	CheckV-059756	62.8	58.29	1.233323262839879	5.258912386706949	2	1.0
k141_1234011	2240	NA	83966.20451327434	2.6677399710807164	medium	9.97120230381569	69	CheckV-007589	43.6	63.36	1.19	6.08	1	1.0
k141_1049542	1279	NA	266542.4445364467	0.47984852927433513	medium	6.4712837762981	5	CheckV-061481	66.0	28.73	0.68	2.87	1	1.0
k141_64761	3917	NA	451753.06725904637	0.867066608704152	medium	5.78034682080925	93	CheckV-047397	33.6	82.3	0.72	2.53	1	1.0
k141_1357287	2706	1474	316956.6107312133	0.4650478804021497	medium	9.82267274135623	23	CheckV-061346	42.8	45.86	0.6	0.9800000000000001	1	1.0
k141_1664870	2927	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_125923	7090	6507	193013.30808676753	3.3712701287285496	high	2.78603157131841	380	CheckV-061337	83.7	32.58	3.116001936108422	12.211936108422071	2	1.0
k141_1357308	6120	NA	57024.062234228164	10.732311519410707	low	11.8740654837217	237	CheckV-061933	59.1	19.59	3.4200000000000004	17.82	1	1.0
k141_1357317	2699	NA	6771.604712484116	39.85761299716933	medium	8.74144713788569	6	CheckV-008527	48.2	75.23	25.16	61.31000000000001	1	1.0
k141_1295826	1082	NA	147150.36954760295	0.7353022648373129	medium	8.68542326048555	14	CheckV-061307	50.9	34.75	0.48000000000000004	3.15	1	1.0
k141_495391	1004	NA	61825.32283475921	1.6239300564323698	high	1.97923426346528	9	CheckV-018442	79.0	100.0	0.53	1.63	1	1.0
k141_926529	1019	NA	153273.79229844626	0.6648233756856876	medium	6.12369555934197	24	CheckV-062300	53.7	65.85	0.42	2.49	1	1.0
k141_125930	2366	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.01
k141_1172848	3214	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_1172850	3158	NA	41323.82505935974	7.642080556346564	low	10.2803738317757	5	CheckV-007580	57.1	24.82	NA	NA	0	1.0
k141_433448	1661	NA	59054.80647223161	2.81264150917339	high	3.98556948977839	78	CheckV-057124	77.6	29.04	0.6883806343906511	4.215350584307179	2	1.0
k141_618392	36967	NA	44868.951040520835	82.3888215407919	low	17.7366586216144	835	CheckV-001384	35.4	8.67	51.765586432243865	89.18551204588675	18	1.0
k141_1481187	1947	NA	357719.4582330698	0.5442812671183922	medium	8.20276497695852	18	CheckV-061307	50.9	63.79	0.5745565749235474	0.8053822629969418	2	1.0
k141_1111204	1224	NA	43467.004732481066	2.815929019110342	low	10.6764514907398	153	CheckV-062018	45.4	100.0	1.37	3.55	1	1.0
k141_310443	1133	NA	NA	NA	NA	NA	0	NA	NA	NA	0.09	1.04	1	1.0
k141_1603597	4081	NA	320095.2097790473	1.2749331684210454	low	23.3177068073054	2	CheckV-000523	29.1	17.57	NA	NA	0	1.0
